timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen
1688904658571176,0.000799,0.002131,0.002397,1.494492,-0.01916,-9.72378,0
1688904658583389,-0.001864,0.001065,0.002929,1.494492,-0.01916,-9.72378,0
1688904658595238,-0.001864,0.001065,0.002929,1.494492,-0.0479,-9.733359,0
1688904658607337,-0.002663,0.001598,0.002397,1.494492,-0.0479,-9.733359,0
1688904658619386,-0.002663,0.001598,0.002397,1.456172,0.0,-9.7142,0
1688904658631225,0.002929,0.001332,-0.001864,1.456172,0.0,-9.7142,0
1688904658643432,0.002929,0.001332,-0.001864,1.475332,0.01916,-9.704619,0
1688904658655333,-0.000799,-0.001332,-0.001332,1.475332,0.01916,-9.704619,0
1688904658667291,-0.000799,-0.001332,-0.001332,1.504072,0.067061,-9.69504,0
1688904658679457,-0.000799,-0.000533,0.000266,1.504072,0.067061,-9.69504,0
1688904658691387,-0.000799,-0.000533,0.000266,1.494492,0.03832,-9.704619,0
1688904658703358,-0.000266,-0.001598,0.000266,1.494492,0.03832,-9.704619,0
1688904658715499,-0.000266,-0.001598,0.000266,1.475332,-0.01916,-9.7621,0
1688904658727511,0.003728,-0.000533,0.002663,1.475332,-0.01916,-9.7621,0
1688904658739579,0.003728,-0.000533,0.002663,1.446592,-0.03832,-9.78126,0
1688904658751492,0.001065,0.000266,0.001065,1.446592,-0.03832,-9.78126,0
1688904658763458,0.001065,0.000266,0.001065,1.475332,0.0,-9.77168,0
1688904658775606,-0.003196,-0.002397,-0.003196,1.475332,0.0,-9.77168,0
1688904658787602,-0.003196,-0.002397,-0.003196,1.494492,0.03832,-9.733359,0
1688904658799478,-0.007989,0.001332,-0.002131,1.494492,0.03832,-9.733359,0
1688904658811707,-0.007989,0.001332,-0.002131,1.475332,0.067061,-9.704619,0
1688904658823612,-0.003995,-0.002131,-0.002397,1.475332,0.067061,-9.704619,0
1688904658835674,-0.003995,-0.002131,-0.002397,1.504072,0.067061,-9.704619,0
1688904658847612,0.000799,0.0,0.002397,1.504072,0.067061,-9.704619,0
1688904658859649,0.000799,0.0,0.002397,1.494492,0.0479,-9.74294,0
1688904658871539,0.002131,0.001332,0.005593,1.494492,0.0479,-9.74294,0
1688904658883618,0.002131,0.001332,0.005593,1.475332,-0.0479,-9.74294,0
1688904658895665,0.004794,-0.000533,0.002397,1.475332,-0.0479,-9.74294,0
1688904658907685,0.004794,-0.000533,0.002397,1.504072,-0.0479,-9.7621,0
1688904658919703,0.002131,0.001065,-0.003462,1.504072,-0.0479,-9.7621,0
1688904658931664,0.002131,0.001065,-0.003462,1.475332,-0.00958,-9.74294,0
1688904658943830,-0.002663,-0.001864,-0.000799,1.475332,-0.00958,-9.74294,0
1688904658955749,-0.002663,-0.001864,-0.000799,1.484912,0.03832,-9.74294,0
1688904658967727,-0.003728,-0.001065,-0.004261,1.484912,0.03832,-9.74294,0
1688904658979849,-0.003728,-0.001065,-0.004261,1.475332,0.05748,-9.733359,0
1688904658991869,-0.001864,0.0,-0.001598,1.475332,0.05748,-9.733359,0
1688904659003740,-0.001864,0.0,-0.001598,1.504072,0.01916,-9.72378,0
1688904659015948,-0.000799,0.0,0.004527,1.504072,0.01916,-9.72378,0
1688904659027888,-0.000799,0.0,0.004527,1.456172,0.00958,-9.72378,0
1688904659039995,0.004794,-0.000799,0.008522,1.456172,0.00958,-9.72378,0
1688904659051982,0.004794,-0.000799,0.008522,1.504072,-0.01916,-9.69504,0
1688904659063839,0.004261,-0.000799,0.002663,1.504072,-0.01916,-9.69504,0
1688904659075978,0.004261,-0.000799,0.002663,1.475332,-0.01916,-9.72378,0
1688904659087936,-0.002929,-0.001864,0.000799,1.475332,-0.01916,-9.72378,0
1688904659099835,-0.002929,-0.001864,0.000799,1.484912,0.01916,-9.704619,0
1688904659112056,0.0,0.0,-0.004261,1.484912,0.01916,-9.704619,0
1688904659123986,0.0,0.0,-0.004261,1.494492,0.067061,-9.733359,0
1688904659135940,0.001332,-0.002131,-0.002929,1.494492,0.067061,-9.733359,0
1688904659148094,0.001332,-0.002131,-0.002929,1.475332,0.067061,-9.72378,0
1688904659160128,0.0,0.001332,-0.000799,1.475332,0.067061,-9.72378,0
1688904659171905,0.0,0.001332,-0.000799,1.504072,0.01916,-9.7142,0
1688904659184151,-0.001065,0.002929,0.002663,1.504072,0.01916,-9.7142,0
1688904659196018,-0.001065,0.002929,0.002663,1.465752,-0.00958,-9.74294,0
1688904659208195,0.00506,0.002131,-0.000799,1.465752,-0.00958,-9.74294,0
1688904659220130,0.00506,0.002131,-0.000799,1.504072,-0.02874,-9.733359,0
1688904659232048,0.005593,0.0,0.001332,1.504072,-0.02874,-9.733359,0
1688904659244289,0.005593,0.0,0.001332,1.513652,0.0,-9.704619,0
1688904659256343,-0.002663,-0.000799,0.0,1.513652,0.0,-9.704619,0
1688904659268104,-0.002663,-0.000799,0.0,1.475332,-0.02874,-9.704619,0
1688904659280279,-0.003196,-0.002397,0.002397,1.475332,-0.02874,-9.704619,0
1688904659292233,-0.003196,-0.002397,0.002397,1.456172,0.0479,-9.704619,0
1688904659304180,-0.000266,-0.002929,0.0,1.456172,0.0479,-9.704619,0
1688904659316196,-0.000266,-0.002929,0.0,1.475332,0.02874,-9.77168,0
1688904659328251,-0.000266,-0.002929,0.003462,1.475332,0.02874,-9.77168,0
1688904659340255,-0.000266,-0.002929,0.003462,1.494492,-0.00958,-9.72378,0
1688904659352376,-0.002397,-0.001065,0.003196,1.494492,-0.00958,-9.72378,0
1688904659364281,-0.002397,-0.001065,0.003196,1.494492,-0.00958,-9.733359,0
1688904659376312,0.001332,-0.001864,-0.002397,1.494492,-0.00958,-9.733359,0
1688904659388378,0.001332,-0.001864,-0.002397,1.494492,0.0,-9.69504,0
1688904659400332,0.003728,-0.003728,0.001864,1.494492,0.0,-9.69504,0
1688904659412399,0.003728,-0.003728,0.001864,1.475332,-0.01916,-9.7142,0
1688904659424304,-0.001864,-0.001332,0.002929,1.475332,-0.01916,-9.7142,0
1688904659436303,-0.001864,-0.001332,0.002929,1.484912,0.0,-9.733359,0
1688904659448438,-0.002397,0.001598,0.003728,1.484912,0.0,-9.733359,0
1688904659460387,-0.002397,0.001598,0.003728,1.504072,0.05748,-9.685459,0
1688904659472522,0.000799,0.001864,0.002397,1.504072,0.05748,-9.685459,0
1688904659484478,0.000799,0.001864,0.002397,1.475332,0.0479,-9.704619,0
1688904659496335,0.000799,-0.000799,-0.001598,1.475332,0.0479,-9.704619,0
1688904659508556,0.000799,-0.000799,-0.001598,1.475332,0.05748,-9.704619,0
1688904659520595,0.002663,-0.001864,0.001332,1.475332,0.05748,-9.704619,0
1688904659532410,0.002663,-0.001864,0.001332,1.465752,-0.00958,-9.7142,0
1688904659544621,0.003462,0.001864,-0.003462,1.465752,-0.00958,-9.7142,0
1688904659556589,0.003462,0.001864,-0.003462,1.475332,0.00958,-9.77168,0
1688904659568523,0.002397,0.000266,-0.000266,1.475332,0.00958,-9.77168,0
1688904659580550,0.002397,0.000266,-0.000266,1.475332,0.01916,-9.733359,0
1688904659592666,0.0,0.001864,-0.001598,1.475332,0.01916,-9.733359,0
1688904659604492,0.0,0.001864,-0.001598,1.465752,0.01916,-9.704619,0
1688904659616684,-0.000533,0.001065,0.0,1.465752,0.01916,-9.704619,0
1688904659628671,-0.000533,0.001065,0.0,1.484912,0.05748,-9.77168,0
1688904659640756,-0.001065,0.002131,-0.002131,1.484912,0.05748,-9.77168,0
1688904659652759,-0.001065,0.002131,-0.002131,1.513652,0.03832,-9.675879,0
1688904659664631,0.0,0.001332,-0.001332,1.513652,0.03832,-9.675879,0
1688904659676788,0.0,0.001332,-0.001332,1.456172,0.03832,-9.77168,0
1688904659688751,-0.001065,0.000799,-0.000533,1.456172,0.03832,-9.77168,0
1688904659700649,-0.001065,0.000799,-0.000533,1.504072,0.01916,-9.733359,0
1688904659712890,0.000799,-0.000533,0.000799,1.504072,0.01916,-9.733359,0
1688904659724746,0.000799,-0.000533,0.000799,1.504072,-0.01916,-9.72378,0
1688904659736732,0.000799,-0.000799,-0.001065,1.504072,-0.01916,-9.72378,0
1688904659748915,0.000799,-0.000799,-0.001065,1.475332,0.0,-9.72378,0
1688904659760718,0.001332,0.000533,0.0,1.475332,0.0,-9.72378,0
1688904659773000,0.001332,0.000533,0.0,1.475332,0.00958,-9.704619,0
1688904659784877,0.001332,-0.000266,0.001598,1.475332,0.00958,-9.704619,0
1688904659796878,0.001332,-0.000266,0.001598,1.484912,0.02874,-9.74294,0
1688904659808919,-0.001864,0.000266,0.000799,1.484912,0.02874,-9.74294,0
1688904659820902,-0.001864,0.000266,0.000799,1.484912,0.01916,-9.78126,0
1688904659832854,-0.003196,-0.001598,0.002131,1.484912,0.01916,-9.78126,0
1688904659844976,-0.003196,-0.001598,0.002131,1.513652,0.0,-9.666299,0
1688904659856991,0.000799,0.000533,0.004527,1.513652,0.0,-9.666299,0
1688904659868937,0.000799,0.000533,0.004527,1.475332,-0.03832,-9.733359,0
1688904659880989,0.000799,0.003196,-0.000266,1.475332,-0.03832,-9.733359,0
1688904659892909,0.000799,0.003196,-0.000266,1.513652,0.0,-9.69504,0
1688904659904908,-0.000799,-0.000799,0.004261,1.513652,0.0,-9.69504,0
1688904659917184,-0.000799,-0.000799,0.004261,1.484912,0.00958,-9.704619,0
1688904659929066,-0.002397,0.001598,0.000799,1.484912,0.00958,-9.704619,0
1688904659941172,-0.002397,0.001598,0.000799,1.475332,0.0479,-9.77168,0
1688904659953140,-0.000799,-0.000799,-0.002131,1.475332,0.0479,-9.77168,0
1688904659964992,-0.000799,-0.000799,-0.002131,1.532813,0.03832,-9.666299,0
1688904659977163,0.001065,-0.001332,-0.002131,1.532813,0.03832,-9.666299,0
1688904659989165,0.001065,-0.001332,-0.002131,1.475332,0.02874,-9.733359,0
1688904660001084,0.002663,0.0,-0.001598,1.475332,0.02874,-9.733359,0
1688904660013191,0.002663,0.0,-0.001598,1.504072,-0.00958,-9.7142,0
1688904660025162,0.003196,0.001065,0.002663,1.504072,-0.00958,-9.7142,0
1688904660037071,0.003196,0.001065,0.002663,1.494492,0.00958,-9.733359,0
1688904660049244,-0.001864,0.000533,-0.004261,1.494492,0.00958,-9.733359,0
1688904660061329,-0.001864,0.000533,-0.004261,1.494492,0.0,-9.72378,0
1688904660073235,-0.004794,-0.000266,-0.002131,1.494492,0.0,-9.72378,0
1688904660085321,-0.004794,-0.000266,-0.002131,1.456172,0.01916,-9.77168,0
1688904660097123,-0.000266,0.000533,-0.000799,1.456172,0.01916,-9.77168,0
1688904660109228,-0.000266,0.000533,-0.000799,1.513652,0.03832,-9.75252,0
1688904660121289,0.002397,-0.001332,0.000799,1.513652,0.03832,-9.75252,0
1688904660133177,0.002397,-0.001332,0.000799,1.475332,0.01916,-9.7142,0
1688904660145287,0.004261,0.001065,0.003196,1.475332,0.01916,-9.7142,0
1688904660157242,0.004261,0.001065,0.003196,1.465752,0.02874,-9.75252,0
1688904660169337,0.003995,0.000799,0.001864,1.465752,0.02874,-9.75252,0
1688904660181437,0.003995,0.000799,0.001864,1.494492,0.00958,-9.77168,0
1688904660193374,0.001864,0.000533,0.002131,1.494492,0.00958,-9.77168,0
1688904660205513,0.001864,0.000533,0.002131,1.494492,0.0,-9.733359,0
1688904660217392,0.002663,0.000266,0.002131,1.494492,0.0,-9.733359,0
1688904660229311,0.002663,0.000266,0.002131,1.504072,0.01916,-9.72378,0
1688904660241536,0.001598,0.000533,0.001864,1.504072,0.01916,-9.72378,0
1688904660253662,0.001598,0.000533,0.001864,1.484912,0.01916,-9.704619,0
1688904660265331,0.0,0.0,-0.001332,1.484912,0.01916,-9.704619,0
1688904660277617,0.0,0.0,-0.001332,1.465752,0.0479,-9.733359,0
1688904660289534,0.002397,-0.001065,-0.005326,1.465752,0.0479,-9.733359,0
1688904660301482,0.002397,-0.001065,-0.005326,1.475332,0.01916,-9.74294,0
1688904660313606,0.001065,-0.000266,0.002397,1.475332,0.01916,-9.74294,0
1688904660325546,0.001065,-0.000266,0.002397,1.504072,0.02874,-9.77168,0
1688904660337459,0.001332,-0.002397,0.004527,1.504072,0.02874,-9.77168,0
1688904660349669,0.001332,-0.002397,0.004527,1.484912,0.01916,-9.77168,0
1688904660361527,0.002131,-0.002929,0.001864,1.484912,0.01916,-9.77168,0
1688904660373724,0.002131,-0.002929,0.001864,1.494492,0.00958,-9.7142,0
1688904660385669,0.0,0.0,0.001065,1.494492,0.00958,-9.7142,0
1688904660397537,0.0,0.0,0.001065,1.475332,-0.00958,-9.733359,0
1688904660409707,0.001598,0.000266,-0.000799,1.475332,-0.00958,-9.733359,0
1688904660421655,0.001598,0.000266,-0.000799,1.475332,0.0,-9.704619,0
1688904660433610,-0.000533,-0.001065,0.000799,1.475332,0.0,-9.704619,0
1688904660445711,-0.000533,-0.001065,0.000799,1.484912,0.067061,-9.77168,0
1688904660457674,-0.001332,-0.001065,-0.001598,1.484912,0.067061,-9.77168,0
1688904660469593,-0.001332,-0.001065,-0.001598,1.475332,0.01916,-9.733359,0
1688904660481767,0.000266,-0.001332,-0.001598,1.475332,0.01916,-9.733359,0
1688904660493698,0.000266,-0.001332,-0.001598,1.484912,0.05748,-9.74294,0
1688904660505764,-0.001332,-0.000266,-0.001332,1.484912,0.05748,-9.74294,0
1688904660517896,-0.001332,-0.000266,-0.001332,1.513652,0.0,-9.74294,0
1688904660529770,0.000799,0.000266,-0.000266,1.513652,0.0,-9.74294,0
1688904660541889,0.000799,0.000266,-0.000266,1.475332,0.00958,-9.704619,0
1688904660553875,0.0,-0.001065,-0.000533,1.475332,0.00958,-9.704619,0
1688904660565794,0.0,-0.001065,-0.000533,1.504072,-0.00958,-9.72378,0
1688904660577963,0.002929,-0.004794,0.0,1.504072,-0.00958,-9.72378,0
1688904660589861,0.002929,-0.004794,0.0,1.456172,0.02874,-9.733359,0
1688904660601816,0.001598,0.002131,-0.001864,1.456172,0.02874,-9.733359,0
1688904660613968,0.001598,0.002131,-0.001864,1.513652,-0.02874,-9.704619,0
1688904660625832,-0.000799,0.000266,-0.002663,1.513652,-0.02874,-9.704619,0
1688904660637946,-0.000799,0.000266,-0.002663,1.504072,0.02874,-9.74294,0
1688904660649977,0.001065,0.000533,-0.000533,1.504072,0.02874,-9.74294,0
1688904660661941,0.001065,0.000533,-0.000533,1.456172,0.01916,-9.72378,0
1688904660674025,0.0,0.001332,0.002131,1.456172,0.01916,-9.72378,0
1688904660685982,0.0,0.001332,0.002131,1.494492,0.02874,-9.733359,0
1688904660697917,-0.000533,0.000799,0.002131,1.494492,0.02874,-9.733359,0
1688904660710196,-0.000533,0.000799,0.002131,1.465752,-0.00958,-9.78126,0
1688904660722196,0.001065,-0.001598,0.001332,1.465752,-0.00958,-9.78126,0
1688904660733987,0.001065,-0.001598,0.001332,1.504072,-0.00958,-9.72378,0
1688904660746146,0.002131,-0.001065,0.000799,1.504072,-0.00958,-9.72378,0
1688904660758193,0.002131,-0.001065,0.000799,1.475332,0.00958,-9.704619,0
1688904660770103,0.001065,-0.002131,0.0,1.475332,0.00958,-9.704619,0
1688904660782234,0.001065,-0.002131,0.0,1.465752,0.00958,-9.704619,0
1688904660794073,-0.000799,-0.001332,-0.000799,1.465752,0.00958,-9.704619,0
1688904660806293,-0.000799,-0.001332,-0.000799,1.484912,0.0479,-9.7621,0
1688904660818209,0.001065,-0.000533,-0.001598,1.484912,0.0479,-9.7621,0
1688904660830006,0.001065,-0.000533,-0.001598,1.465752,0.0479,-9.733359,0
1688904660842286,0.000799,-0.001864,0.0,1.465752,0.0479,-9.733359,0
1688904660854194,0.000799,-0.001864,0.0,1.494492,0.05748,-9.733359,0
1688904660866127,-0.000533,-0.000533,0.002929,1.494492,0.05748,-9.733359,0
1688904660878263,-0.000533,-0.000533,0.002929,1.504072,-0.00958,-9.75252,0
1688904660890234,0.000266,0.001332,0.002131,1.504072,-0.00958,-9.75252,0
1688904660902190,0.000266,0.001332,0.002131,1.494492,0.01916,-9.75252,0
1688904660914387,-0.000533,0.001332,0.0,1.494492,0.01916,-9.75252,0
1688904660926258,-0.000533,0.001332,0.0,1.484912,0.0,-9.72378,0
1688904660938408,-0.002397,0.001065,0.001065,1.484912,0.0,-9.72378,0
1688904660950361,-0.002397,0.001065,0.001065,1.504072,0.02874,-9.733359,0
1688904660962198,0.000799,0.002131,0.001065,1.504072,0.02874,-9.733359,0
1688904660974464,0.000799,0.002131,0.001065,1.465752,0.02874,-9.77168,0
1688904660986370,0.000799,-0.001864,-0.003196,1.465752,0.02874,-9.77168,0
1688904660998310,0.000799,-0.001864,-0.003196,1.484912,0.05748,-9.69504,0
1688904661010453,0.000799,0.0,-0.000799,1.484912,0.05748,-9.69504,0
1688904661022392,0.000799,0.0,-0.000799,1.475332,0.01916,-9.69504,0
1688904661034447,-0.000266,0.000266,0.000266,1.475332,0.01916,-9.69504,0
1688904661046508,-0.000266,0.000266,0.000266,1.484912,0.00958,-9.77168,0
1688904661058467,0.001065,0.000533,0.002397,1.484912,0.00958,-9.77168,0
1688904661070382,0.001065,0.000533,0.002397,1.465752,-0.00958,-9.69504,0
1688904661082608,0.001598,0.001332,-0.001598,1.465752,-0.00958,-9.69504,0
1688904661094504,0.001598,0.001332,-0.001598,1.494492,0.01916,-9.733359,0
1688904661106552,-0.000266,0.0,0.0,1.494492,0.01916,-9.733359,0
1688904661118536,-0.000266,0.0,0.0,1.484912,0.02874,-9.733359,0
1688904661130646,-0.004794,0.001864,-0.001332,1.484912,0.02874,-9.733359,0
1688904661142676,-0.004794,0.001864,-0.001332,1.465752,0.00958,-9.704619,0
1688904661154807,-0.004261,-0.001598,0.0,1.465752,0.00958,-9.704619,0
1688904661166983,-0.004261,-0.001598,0.0,1.484912,0.03832,-9.72378,0
1688904661178666,-0.001598,0.002663,-0.002131,1.484912,0.03832,-9.72378,0
1688904661191014,-0.001598,0.002663,-0.002131,1.475332,0.01916,-9.7142,0
1688904661202676,-0.000533,0.003196,-0.001065,1.475332,0.01916,-9.7142,0
1688904661214742,-0.000533,0.003196,-0.001065,1.465752,0.02874,-9.704619,0
1688904661226770,0.003196,0.0,-0.000266,1.465752,0.02874,-9.704619,0
1688904661238792,0.003196,0.0,-0.000266,1.484912,0.00958,-9.733359,0
1688904661250797,-0.000533,0.001332,0.0,1.484912,0.00958,-9.733359,0
1688904661262657,-0.000533,0.001332,0.0,1.504072,0.01916,-9.72378,0
1688904661274938,-0.002929,0.001332,0.001598,1.504072,0.01916,-9.72378,0
1688904661286904,-0.002929,0.001332,0.001598,1.494492,0.00958,-9.733359,0
1688904661298701,0.000533,0.001598,0.000533,1.494492,0.00958,-9.733359,0
1688904661310939,0.000533,0.001598,0.000533,1.456172,0.0479,-9.74294,0
1688904661322930,0.002131,-0.000799,0.001598,1.456172,0.0479,-9.74294,0
1688904661334897,0.002131,-0.000799,0.001598,1.504072,0.01916,-9.733359,0
1688904661346891,0.0,-0.001332,-0.000266,1.504072,0.01916,-9.733359,0
1688904661358877,0.0,-0.001332,-0.000266,1.494492,0.00958,-9.72378,0
1688904661370945,-0.000266,0.0,-0.001065,1.494492,0.00958,-9.72378,0
1688904661382947,-0.000266,0.0,-0.001065,1.465752,-0.00958,-9.74294,0
1688904661394949,0.000533,-0.000266,0.001065,1.465752,-0.00958,-9.74294,0
1688904661407017,0.000533,-0.000266,0.001065,1.475332,0.02874,-9.7142,0
1688904661418899,0.000266,-0.001332,-0.002929,1.475332,0.02874,-9.7142,0
1688904661430891,0.000266,-0.001332,-0.002929,1.475332,0.03832,-9.72378,0
1688904661443017,-0.002131,-0.001332,-0.000533,1.475332,0.03832,-9.72378,0
1688904661454991,-0.002131,-0.001332,-0.000533,1.465752,0.00958,-9.704619,0
1688904661467051,0.000533,0.001332,-0.003196,1.465752,0.00958,-9.704619,0
1688904661479061,0.000533,0.001332,-0.003196,1.475332,0.00958,-9.733359,0
1688904661490972,0.002929,0.002663,-0.001864,1.475332,0.00958,-9.733359,0
1688904661502949,0.002929,0.002663,-0.001864,1.475332,0.01916,-9.75252,0
1688904661515111,0.003196,-0.000533,-0.000799,1.475332,0.01916,-9.75252,0
1688904661527174,0.003196,-0.000533,-0.000799,1.494492,0.02874,-9.7142,0
1688904661539149,0.001065,0.000533,-0.000533,1.494492,0.02874,-9.7142,0
1688904661551191,0.001065,0.000533,-0.000533,1.504072,0.0,-9.704619,0
1688904661563038,-0.001065,0.000266,-0.000266,1.504072,0.0,-9.704619,0
1688904661575209,-0.001065,0.000266,-0.000266,1.475332,0.01916,-9.733359,0
1688904661587205,-0.000266,-0.000799,0.000266,1.475332,0.01916,-9.733359,0
1688904661599041,-0.000266,-0.000799,0.000266,1.484912,-0.00958,-9.704619,0
1688904661611227,-0.001065,0.001065,-0.004794,1.484912,-0.00958,-9.704619,0
1688904661623192,-0.001065,0.001065,-0.004794,1.475332,-0.00958,-9.733359,0
1688904661635154,0.0,-0.002663,-0.002131,1.475332,-0.00958,-9.733359,0
1688904661647324,0.0,-0.002663,-0.002131,1.494492,0.02874,-9.685459,0
1688904661659292,-0.000266,-0.000533,-0.001332,1.494492,0.02874,-9.685459,0
1688904661671368,-0.000266,-0.000533,-0.001332,1.475332,0.067061,-9.77168,0
1688904661683348,0.0,-0.000799,-0.001864,1.475332,0.067061,-9.77168,0
1688904661695295,0.0,-0.000799,-0.001864,1.465752,0.01916,-9.69504,0
1688904661707345,-0.000533,-0.000533,-0.002397,1.465752,0.01916,-9.69504,0
1688904661719322,-0.000533,-0.000533,-0.002397,1.484912,0.00958,-9.704619,0
1688904661731203,0.003728,0.000266,-0.002131,1.484912,0.00958,-9.704619,0
1688904661743540,0.003728,0.000266,-0.002131,1.475332,0.0,-9.704619,0
1688904661755513,0.005326,0.0,0.0,1.475332,0.0,-9.704619,0
1688904661767386,0.005326,0.0,0.0,1.484912,-0.00958,-9.800421,0
1688904661779465,0.001332,-0.001332,-0.003728,1.484912,-0.00958,-9.800421,0
1688904661791403,0.001332,-0.001332,-0.003728,1.484912,0.02874,-9.704619,0
1688904661803342,-0.002663,0.0,-0.003196,1.484912,0.02874,-9.704619,0
1688904661815582,-0.002663,0.0,-0.003196,1.504072,0.03832,-9.704619,0
1688904661827471,-0.001332,-0.000533,-0.003196,1.504072,0.03832,-9.704619,0
1688904661839466,-0.001332,-0.000533,-0.003196,1.475332,0.03832,-9.7621,0
1688904661851442,-0.000799,0.001065,-0.001864,1.475332,0.03832,-9.7621,0
1688904661863616,-0.000799,0.001065,-0.001864,1.465752,0.02874,-9.7142,0
1688904661875646,0.0,0.000799,0.005326,1.465752,0.02874,-9.7142,0
1688904661887788,0.0,0.000799,0.005326,1.475332,-0.01916,-9.7142,0
1688904661899646,0.004794,0.000533,0.003728,1.475332,-0.01916,-9.7142,0
1688904661911652,0.004794,0.000533,0.003728,1.475332,0.0,-9.74294,0
1688904661923656,0.002131,-0.000533,-0.003728,1.475332,0.0,-9.74294,0
1688904661935635,0.002131,-0.000533,-0.003728,1.494492,0.0,-9.733359,0
1688904661947724,-0.003462,-0.001864,0.001864,1.494492,0.0,-9.733359,0
1688904661959597,-0.003462,-0.001864,0.001864,1.494492,0.02874,-9.79084,0
1688904661971622,-0.000533,-0.002929,0.000266,1.494492,0.02874,-9.79084,0
1688904661983734,-0.000533,-0.002929,0.000266,1.456172,0.067061,-9.599238,0
1688904661995721,-0.000266,-0.001332,-0.002663,1.456172,0.067061,-9.599238,0
1688904662007726,-0.000266,-0.001332,-0.002663,1.398691,0.02874,-9.704619,0
