timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,isFallen,willFall_dt
1688904617199758,0.021305,0.001065,0.006125,0.641865,-0.00958,-9.69504,0,159771064
1688904617211823,0.033822,0.008522,-0.003995,0.641865,-0.00958,-9.69504,0,159758999
1688904617223943,0.033822,0.008522,-0.003995,0.507744,0.162861,-9.666299,0,159746879
1688904617236077,0.014381,-0.001598,-0.012783,0.507744,0.162861,-9.666299,0,159734745
1688904617247992,0.014381,-0.001598,-0.012783,0.574805,0.191602,-9.7142,0,159722830
1688904617259818,-0.008522,-0.007723,-0.010653,0.574805,0.191602,-9.7142,0,159711004
1688904617272019,-0.008522,-0.007723,-0.010653,0.507744,0.785566,-9.81,0,159698803
1688904617283937,0.008522,-0.002397,0.007989,0.507744,0.785566,-9.81,0,159686885
1688904617296184,0.008522,-0.002397,0.007989,0.067061,-0.00958,-9.829161,0,159674638
1688904617308045,0.052464,0.032757,-0.002929,0.067061,-0.00958,-9.829161,0,159662777
1688904617319980,0.052464,0.032757,-0.002929,0.239502,-0.0479,-9.7142,0,159650842
1688904617331941,0.043143,0.06578,-0.02024,0.239502,-0.0479,-9.7142,0,159638881
1688904617344122,0.043143,0.06578,-0.02024,0.134121,-0.03832,-9.7621,0,159626700
1688904617356014,0.002397,0.103064,-0.010653,0.134121,-0.03832,-9.7621,0,159614808
1688904617368162,0.002397,0.103064,-0.010653,0.785566,0.153281,-9.81,0,159602660
1688904617380120,-0.03835,0.091879,-0.005859,0.785566,0.153281,-9.81,0,159590702
1688904617392094,-0.03835,0.091879,-0.005859,0.910107,0.191602,-9.81,0,159578728
1688904617404175,-0.053263,0.065514,0.002131,0.910107,0.191602,-9.81,0,159566647
1688904617416155,-0.053263,0.065514,0.002131,0.728086,0.0479,-9.81,0,159554667
1688904617428055,-0.143278,0.049268,0.02024,0.728086,0.0479,-9.81,0,159542767
1688904617440275,-0.143278,0.049268,0.02024,0.431104,0.05748,-9.685459,0,159530547
1688904617452203,-0.143012,0.046073,0.015979,0.431104,0.05748,-9.685459,0,159518619
1688904617464183,-0.143012,0.046073,0.015979,0.766406,0.067061,-9.857901,0,159506639
1688904617476299,-0.04554,0.015446,-0.009055,0.766406,0.067061,-9.857901,0,159494523
1688904617488226,-0.04554,0.015446,-0.009055,0.479004,-0.134121,-9.848321,0,159482596
1688904617500184,0.102532,-0.014381,-0.047937,0.479004,-0.134121,-9.848321,0,159470638
1688904617512315,0.102532,-0.014381,-0.047937,0.191602,0.0479,-9.972861,0,159458507
1688904617524235,0.170442,-0.049268,-0.031692,0.191602,0.0479,-9.972861,0,159446587
1688904617536365,0.170442,-0.049268,-0.031692,0.316143,0.373623,-9.963282,0,159434457
1688904617548305,0.160589,-0.088417,-0.003728,0.316143,0.373623,-9.963282,0,159422517
1688904617560200,0.160589,-0.088417,-0.003728,0.364043,0.287402,-10.269844,0,159410622
1688904617572474,0.144077,-0.143278,-0.019441,0.364043,0.287402,-10.269844,0,159398348
1688904617584328,0.144077,-0.143278,-0.019441,0.249082,0.143701,-10.480606,0,159386494
1688904617596407,0.131028,-0.207194,-0.016778,0.249082,0.143701,-10.480606,0,159374415
1688904617608482,0.131028,-0.207194,-0.016778,0.162861,0.191602,-10.662627,0,159362340
1688904617620424,0.083357,-0.266849,-0.001065,0.162861,0.191602,-10.662627,0,159350398
1688904617632381,0.083357,-0.266849,-0.001065,0.076641,0.220342,-10.93087,0,159338441
1688904617644470,0.000799,-0.381631,0.012517,0.076641,0.220342,-10.93087,0,159326352
1688904617656439,0.000799,-0.381631,0.012517,-0.498164,-0.00958,-11.112891,0,159314383
1688904617668429,-0.046872,-0.502805,0.007191,-0.498164,-0.00958,-11.112891,0,159302393
1688904617680494,-0.046872,-0.502805,0.007191,-0.699346,-0.517324,-10.442286,0,159290328
1688904617692421,-0.055926,-0.612261,0.01012,-0.699346,-0.517324,-10.442286,0,159278401
1688904617704497,-0.055926,-0.612261,0.01012,-0.938848,-0.00958,-10.356065,0,159266325
1688904617716617,-0.024501,-0.662861,0.033822,-0.938848,-0.00958,-10.356065,0,159254205
1688904617728490,-0.024501,-0.662861,0.033822,-0.680186,-0.02874,-10.078242,0,159242332
1688904617740496,0.021039,-0.707868,0.040746,-0.680186,-0.02874,-10.078242,0,159230326
1688904617752568,0.021039,-0.707868,0.040746,-1.341211,0.296982,-9.369317,0,159218254
1688904617764584,0.095341,-0.689759,0.024235,-1.341211,0.296982,-9.369317,0,159206238
1688904617776474,0.095341,-0.689759,0.024235,-1.628613,0.258662,-8.133487,0,159194348
1688904617788645,0.201335,-0.606135,0.063117,-1.628613,0.258662,-8.133487,0,159182177
1688904617800510,0.201335,-0.606135,0.063117,-1.446592,0.871787,-7.855664,0,159170312
1688904617812619,0.322775,-0.482831,0.081759,-1.446592,0.871787,-7.855664,0,159158203
1688904617824524,0.322775,-0.482831,0.081759,-1.302891,0.881367,-7.577842,0,159146298
1688904617836682,0.497745,-0.362989,0.090814,-1.302891,0.881367,-7.577842,0,159134140
1688904617848581,0.497745,-0.362989,0.090814,-1.159189,0.881367,-7.30002,0,159122241
1688904617860529,0.663393,-0.301736,0.158192,-1.159189,0.881367,-7.30002,0,159110293
1688904617872787,0.663393,-0.301736,0.158192,-0.440684,0.862207,-6.945557,0,159098035
1688904617884587,0.816792,-0.264452,0.207194,-0.440684,0.862207,-6.945557,0,159086235
1688904617896623,0.816792,-0.264452,0.207194,-0.124541,0.162861,-6.801856,0,159074199
1688904617908754,0.910268,-0.22557,0.20746,-0.124541,0.162861,-6.801856,0,159062068
1688904617920674,0.910268,-0.22557,0.20746,0.0,-0.316143,-7.089258,0,159050148
1688904617932544,0.829042,-0.271376,0.133691,0.0,-0.316143,-7.089258,0,159038278
1688904617944739,0.829042,-0.271376,0.133691,0.431104,-0.498164,-7.731123,0,159026083
1688904617956653,0.555535,-0.290285,0.110255,0.431104,-0.498164,-7.731123,0,159014169
1688904617968872,0.555535,-0.290285,0.110255,0.383203,0.086221,-8.47837,0,159001950
1688904617980751,0.411192,-0.321976,0.061519,0.383203,0.086221,-8.47837,0,158990071
1688904617992779,0.411192,-0.321976,0.061519,1.465752,0.172441,-14.101875,0,158978043
1688904618004959,0.357929,-0.377903,-0.006924,1.465752,0.172441,-14.101875,0,158965863
1688904618016807,0.357929,-0.377903,-0.006924,-12.770245,-3.142266,-19.61042,0,158954015
1688904618028815,0.127299,-1.303351,-0.041279,-12.770245,-3.142266,-19.61042,0,158942007
1688904618040953,0.127299,-1.303351,-0.041279,1.494492,-1.542393,-8.689131,0,158929869
1688904618052739,-0.127299,-0.803742,0.056193,1.494492,-1.542393,-8.689131,0,158918083
1688904618064764,-0.127299,-0.803742,0.056193,1.341211,-0.670605,-11.189531,0,158906058
1688904618076995,-0.141414,0.46632,-0.086819,1.341211,-0.670605,-11.189531,0,158893827
1688904618088905,-0.141414,0.46632,-0.086819,1.542393,-1.18793,-8.784932,0,158881917
1688904618101042,0.203998,0.255663,-0.101999,1.542393,-1.18793,-8.784932,0,158869780
1688904618113050,0.203998,0.255663,-0.101999,-0.555645,0.02874,-6.993457,0,158857772
1688904618124803,0.243413,0.506533,-0.084689,-0.555645,0.02874,-6.993457,0,158846019
1688904618137101,0.243413,0.506533,-0.084689,-0.172441,0.249082,-6.552774,0,158833721
1688904618148977,0.058323,0.505734,-0.078031,-0.172441,0.249082,-6.552774,0,158821845
1688904618160909,0.058323,0.505734,-0.078031,-1.331631,0.747246,-10.135723,0,158809913
1688904618173047,-0.05566,0.022371,-0.099336,-1.331631,0.747246,-10.135723,0,158797775
1688904618184946,-0.05566,0.022371,-0.099336,-3.879932,0.134121,-8.890313,0,158785876
1688904618196956,-0.138751,-0.712129,-0.119842,-3.879932,0.134121,-8.890313,0,158773866
1688904618209165,-0.138751,-0.712129,-0.119842,-1.494492,0.632285,-9.120234,0,158761657
1688904618221142,-0.185356,-0.717988,-0.059921,-1.494492,0.632285,-9.120234,0,158749680
1688904618233004,-0.185356,-0.717988,-0.059921,-2.021397,0.411943,-11.160791,0,158737818
1688904618245178,-0.267381,-0.720651,0.022371,-2.021397,0.411943,-11.160791,0,158725644
1688904618257118,-0.267381,-0.720651,0.022371,-2.011817,0.191602,-10.882969,0,158713704
1688904618269235,-0.31665,-0.686563,0.04847,-2.011817,0.191602,-10.882969,0,158701587
1688904618281141,-0.31665,-0.686563,0.04847,-0.182021,0.277822,-9.551338,0,158689681
1688904618293047,-0.28123,-0.209058,0.030626,-0.182021,0.277822,-9.551338,0,158677775
1688904618305210,-0.28123,-0.209058,0.030626,-0.05748,0.364043,-8.890313,0,158665612
1688904618317104,-0.211455,-0.132625,0.000799,-0.05748,0.364043,-8.890313,0,158653718
1688904618329263,-0.211455,-0.132625,0.000799,-3.132686,0.249082,-9.886642,0,158641559
1688904618341260,-0.239152,-0.039148,0.001065,-3.132686,0.249082,-9.886642,0,158629562
1688904618353284,-0.239152,-0.039148,0.001065,-2.768643,0.172441,-8.794512,0,158617538
1688904618365181,-0.299606,0.026898,0.002131,-2.768643,0.172441,-8.794512,0,158605641
1688904618377261,-0.299606,0.026898,0.002131,-3.295547,-0.411943,-9.72378,0,158593561
1688904618389202,-0.33183,-0.202134,-0.013582,-3.295547,-0.411943,-9.72378,0,158581620
1688904618401232,-0.33183,-0.202134,-0.013582,-3.381768,-0.268242,-9.877061,0,158569590
1688904618413513,-0.306796,-0.430899,-0.000533,-3.381768,-0.268242,-9.877061,0,158557309
1688904618425470,-0.306796,-0.430899,-0.000533,-2.48124,-0.517324,-9.570498,0,158545352
1688904618437381,-0.188552,-0.417051,-0.020506,-2.48124,-0.517324,-9.570498,0,158533441
1688904618449487,-0.188552,-0.417051,-0.020506,-2.768643,-0.775986,-10.260264,0,158521335
1688904618461444,-0.140881,-0.35713,0.017577,-2.768643,-0.775986,-10.260264,0,158509378
1688904618473509,-0.140881,-0.35713,0.017577,-2.806963,-0.632285,-9.570498,0,158497313
1688904618486165,-0.194943,-0.450873,0.067112,-2.806963,-0.632285,-9.570498,0,158484657
1688904618497387,-0.194943,-0.450873,0.067112,-2.711162,0.316143,-9.81,0,158473435
1688904618509433,-0.10413,-0.265783,-0.127299,-2.711162,0.316143,-9.81,0,158461389
1688904618521417,-0.10413,-0.265783,-0.127299,-2.759063,-0.526904,-8.756192,0,158449405
1688904618533664,-0.057524,0.018908,-0.222108,-2.759063,-0.526904,-8.756192,0,158437158
1688904618545516,-0.057524,0.018908,-0.222108,-5.163662,0.517324,-9.829161,0,158425306
1688904618557406,-0.05353,0.14168,-0.111054,-5.163662,0.517324,-9.829161,0,158413416
1688904618569515,-0.05353,0.14168,-0.111054,-2.998564,0.335303,-8.784932,0,158401307
1688904618581450,-0.051133,0.169643,-0.031692,-2.998564,0.335303,-8.784932,0,158389372
1688904618593429,-0.051133,0.169643,-0.031692,-4.186494,0.383203,-8.986114,0,158377393
1688904618605573,-0.097205,0.085754,-0.034355,-4.186494,0.383203,-8.986114,0,158365249
1688904618617516,-0.097205,0.085754,-0.034355,-3.305127,0.220342,-8.784932,0,158353306
1688904618629451,-0.076965,-0.085754,-0.024501,-3.305127,0.220342,-8.784932,0,158341371
1688904618641680,-0.076965,-0.085754,-0.024501,-3.535049,0.172441,-10.039923,0,158329142
1688904618653515,0.009055,-0.15473,0.055127,-3.535049,0.172441,-10.039923,0,158317307
1688904618665522,0.009055,-0.15473,0.055127,-2.615361,0.220342,-9.580078,0,158305300
1688904618677745,0.049801,-0.031958,0.083623,-2.615361,0.220342,-9.580078,0,158293077
1688904618690166,0.049801,-0.031958,0.083623,-3.094365,-0.00958,-9.388477,0,158280656
1688904618701686,0.025833,0.10413,0.090547,-3.094365,-0.00958,-9.388477,0,158269136
1688904618713612,0.025833,0.10413,0.090547,-2.730322,-0.124541,-9.225616,0,158257210
1688904618725558,0.014115,0.083357,0.115049,-2.730322,-0.124541,-9.225616,0,158245264
1688904618737716,0.014115,0.083357,0.115049,-3.084785,-0.479004,-8.919053,0,158233106
1688904618749611,-0.010653,-0.024501,0.110788,-3.084785,-0.479004,-8.919053,0,158221211
1688904618761604,-0.010653,-0.024501,0.110788,-2.318379,-0.354463,-10.518927,0,158209218
1688904618773808,0.05353,-0.05353,0.0506,-2.318379,-0.354463,-10.518927,0,158197014
1688904618785672,0.05353,-0.05353,0.0506,-2.308799,-0.804727,-9.74294,0,158185150
1688904618797634,0.127299,0.109456,0.000799,-2.308799,-0.804727,-9.74294,0,158173188
1688904618809831,0.127299,0.109456,0.000799,-2.078877,-0.411943,-9.407638,0,158160991
1688904618821713,0.052731,0.292415,-0.033556,-2.078877,-0.411943,-9.407638,0,158149109
1688904618833860,0.052731,0.292415,-0.033556,-2.49082,-0.622705,-9.78126,0,158136962
1688904618845840,0.021572,0.29348,-0.062052,-2.49082,-0.622705,-9.78126,0,158124982
1688904618857718,0.021572,0.29348,-0.062052,-2.921924,-0.277822,-9.359736,0,158113104
1688904618869904,0.007723,0.168578,-0.053796,-2.921924,-0.277822,-9.359736,0,158100918
1688904618881778,0.007723,0.168578,-0.053796,-2.42376,-0.124541,-9.551338,0,158089044
1688904618893757,-0.016778,0.071373,-0.02317,-2.42376,-0.124541,-9.551338,0,158077065
1688904618905908,-0.016778,0.071373,-0.02317,-2.011817,-0.03832,-9.570498,0,158064914
1688904618917891,0.007457,0.105994,-0.037551,-2.011817,-0.03832,-9.570498,0,158052931
1688904618929883,0.007457,0.105994,-0.037551,-2.337539,0.0479,-9.608819,0,158040939
1688904618942030,0.058323,0.117712,-0.049535,-2.337539,0.0479,-9.608819,0,158028792
1688904618953844,0.058323,0.117712,-0.049535,-2.011817,0.268242,-9.72378,0,158016978
1688904618965886,0.083357,0.092412,-0.011718,-2.011817,0.268242,-9.72378,0,158004936
1688904618978108,0.083357,0.092412,-0.011718,-1.666934,0.411943,-9.398057,0,157992714
1688904618989991,0.071373,0.073237,0.033822,-1.666934,0.411943,-9.398057,0,157980831
1688904619002115,0.071373,0.073237,0.033822,-1.724414,0.287402,-9.69504,0,157968707
1688904619013978,0.028496,0.071905,0.036752,-1.724414,0.287402,-9.69504,0,157956844
1688904619026004,0.028496,0.071905,0.036752,-1.513652,0.05748,-9.685459,0,157944818
1688904619038158,-0.030626,0.082025,0.043676,-1.513652,0.05748,-9.685459,0,157932664
1688904619050136,-0.030626,0.082025,0.043676,-1.705254,-0.220342,-9.407638,0,157920686
1688904619062064,-0.055127,0.157127,0.088151,-1.705254,-0.220342,-9.407638,0,157908758
1688904619074181,-0.055127,0.157127,0.088151,-2.193838,-0.440684,-9.187295,0,157896641
1688904619086144,-0.124902,0.130495,0.0759,-2.193838,-0.440684,-9.187295,0,157884678
1688904619098050,-0.124902,0.130495,0.0759,-2.902764,-0.775986,-9.704619,0,157872772
1688904619110276,-0.165649,0.047138,0.030094,-2.902764,-0.775986,-9.704619,0,157860546
1688904619122146,-0.165649,0.047138,0.030094,-2.069297,-1.16877,-8.976534,0,157848676
1688904619134258,-0.095874,-0.049535,-0.023436,-2.069297,-1.16877,-8.976534,0,157836564
1688904619146160,-0.095874,-0.049535,-0.023436,-2.366279,-0.153281,-9.551338,0,157824662
1688904619158154,0.08096,-0.089216,-0.106793,-2.366279,-0.153281,-9.551338,0,157812668
1688904619170269,0.08096,-0.089216,-0.106793,-2.39502,-0.249082,-9.81,0,157800553
1688904619182256,0.105461,0.000266,-0.100667,-2.39502,-0.249082,-9.81,0,157788566
1688904619194196,0.105461,0.000266,-0.100667,-1.638193,0.574805,-9.64714,0,157776626
1688904619206306,0.0253,0.089749,-0.05566,-1.638193,0.574805,-9.64714,0,157764516
1688904619218209,0.0253,0.089749,-0.05566,-2.002236,0.383203,-10.078242,0,157752613
1688904619230421,-0.037284,0.158458,-0.056992,-2.002236,0.383203,-10.078242,0,157740401
1688904619242489,-0.037284,0.158458,-0.056992,-1.791475,0.02874,-9.043594,0,157728333
1688904619254434,-0.079096,0.19015,-0.015713,-1.791475,0.02874,-9.043594,0,157716388
1688904619266423,-0.079096,0.19015,-0.015713,-2.605781,0.086221,-9.321417,0,157704399
1688904619278363,-0.095341,0.125701,-0.006658,-2.605781,0.086221,-9.321417,0,157692459
1688904619290298,-0.095341,0.125701,-0.006658,-2.308799,0.086221,-9.129815,0,157680524
1688904619302562,-0.034621,0.000533,-0.026099,-2.308799,0.086221,-9.129815,0,157668260
1688904619314352,-0.034621,0.000533,-0.026099,-2.260899,-0.258662,-9.445957,0,157656470
1688904619326323,0.076166,-0.04048,0.023436,-2.260899,-0.258662,-9.445957,0,157644499
1688904619338481,0.076166,-0.04048,0.023436,-2.059717,0.076641,-9.398057,0,157632341
1688904619350427,0.127299,-0.034355,0.03542,-2.059717,0.076641,-9.398057,0,157620395
1688904619362566,0.127299,-0.034355,0.03542,-1.743574,0.191602,-9.666299,0,157608256
1688904619374504,0.095607,-0.014914,0.025034,-1.743574,0.191602,-9.666299,0,157596318
1688904619386405,0.095607,-0.014914,0.025034,-1.542393,-0.01916,-9.75252,0,157584417
1688904619398504,0.037018,0.046339,0.043143,-1.542393,-0.01916,-9.75252,0,157572318
1688904619410658,0.037018,0.046339,0.043143,-1.944756,-0.086221,-9.627979,0,157560164
1688904619422559,-0.018376,0.062851,0.049002,-1.944756,-0.086221,-9.627979,0,157548263
1688904619434563,-0.018376,0.062851,0.049002,-2.117197,-0.344883,-9.560919,0,157536259
1688904619446517,-0.052997,0.033822,0.029827,-2.117197,-0.344883,-9.560919,0,157524305
1688904619458421,-0.052997,0.033822,0.029827,-2.155518,-0.344883,-9.513018,0,157512401
1688904619470599,-0.039947,0.004794,0.02024,-2.155518,-0.344883,-9.513018,0,157500223
1688904619482512,-0.039947,0.004794,0.02024,-2.145938,-0.411943,-9.445957,0,157488310
1688904619494492,0.009055,-0.014381,0.008788,-2.145938,-0.411943,-9.445957,0,157476330
1688904619506689,0.009055,-0.014381,0.008788,-1.887275,-0.105381,-9.474698,0,157464133
1688904619518523,0.036219,-0.02823,-0.009587,-1.887275,-0.105381,-9.474698,0,157452299
1688904619530548,0.036219,-0.02823,-0.009587,-1.973496,0.067061,-9.618399,0,157440274
1688904619542710,0.014914,-0.02317,-0.015979,-1.973496,0.067061,-9.618399,0,157428112
1688904619554662,0.014914,-0.02317,-0.015979,-2.030977,-0.05748,-9.541759,0,157416160
1688904619566766,-0.018376,-0.007723,-0.015713,-2.030977,-0.05748,-9.541759,0,157404056
1688904619578610,-0.018376,-0.007723,-0.015713,-2.203418,-0.076641,-9.522598,0,157392212
1688904619590571,-0.017044,0.012517,-0.011452,-2.203418,-0.076641,-9.522598,0,157380251
1688904619602784,-0.017044,0.012517,-0.011452,-3.008145,0.335303,-9.196876,0,157368038
1688904619614653,0.018908,0.011452,0.012783,-3.008145,0.335303,-9.196876,0,157356169
1688904619626563,0.018908,0.011452,0.012783,-2.529141,0.258662,-9.570498,0,157344259
1688904619638763,0.029561,-0.023702,0.013316,-2.529141,0.258662,-9.570498,0,157332059
1688904619650702,0.029561,-0.023702,0.013316,-2.318379,0.469424,-9.417217,0,157320120
1688904619662722,0.052464,0.009321,0.057258,-2.318379,0.469424,-9.417217,0,157308100
1688904619674871,0.052464,0.009321,0.057258,-2.184258,0.517324,-9.589659,0,157295951
1688904619686783,0.090281,0.075634,0.088417,-2.184258,0.517324,-9.589659,0,157284039
1688904619698758,0.090281,0.075634,0.088417,-2.337539,-0.421523,-9.589659,0,157272064
1688904619711004,0.057791,0.13955,0.004261,-2.337539,-0.421523,-9.589659,0,157259818
1688904619722823,0.057791,0.13955,0.004261,-2.950664,-0.900527,-9.359736,0,157247999
1688904619734945,-0.0253,0.161654,-0.074302,-2.950664,-0.900527,-9.359736,0,157235877
1688904619746864,-0.0253,0.161654,-0.074302,-2.912344,-1.044229,-9.513018,0,157223958
1688904619758876,-0.019175,0.162187,-0.027963,-2.912344,-1.044229,-9.513018,0,157211946
1688904619770934,-0.019175,0.162187,-0.027963,-2.375859,-0.172441,-9.388477,0,157199888
1688904619782947,0.061785,0.139816,-0.011185,-2.375859,-0.172441,-9.388477,0,157187875
1688904619794938,0.061785,0.139816,-0.011185,-2.136358,0.229922,-9.503438,0,157175884
1688904619807034,0.08096,0.150735,-0.035953,-2.136358,0.229922,-9.503438,0,157163788
1688904619818919,0.08096,0.150735,-0.035953,-2.203418,0.498164,-9.474698,0,157151903
1688904619830900,0.058057,0.203199,-0.043143,-2.203418,0.498164,-9.474698,0,157139922
1688904619843040,0.058057,0.203199,-0.043143,-2.4046,0.661025,-9.857901,0,157127782
1688904619854945,0.105994,0.319579,0.009055,-2.4046,0.661025,-9.857901,0,157115877
1688904619867197,0.105994,0.319579,0.009055,-1.571133,0.488584,-9.043594,0,157103625
1688904619879106,0.209591,0.259392,0.075101,-1.571133,0.488584,-9.043594,0,157091716
1688904619890972,0.209591,0.259392,0.075101,-1.868115,-0.00958,-9.78126,0,157079850
1688904619903175,0.255131,0.205063,0.061785,-1.868115,-0.00958,-9.78126,0,157067647
