timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,bodyPitch,bodyRoll
1688904888953037,0.001332,-0.001864,0.001332,0.775986,-0.009580,-9.704619,0.082031,0.001496
1688904888965249,0.001332,-0.001864,0.001332,0.747246,-0.009580,-9.810000,0.079625,0.001307
1688904888977148,0.003462,0.001864,0.003462,0.747246,-0.009580,-9.810000,0.077265,0.001133
1688904888989218,0.003462,0.001864,0.003462,0.766406,-0.009580,-9.695040,0.079671,0.000965
1688904889001260,-0.001332,0.004527,0.004527,0.766406,-0.009580,-9.695040,0.077333,0.001089
1688904889013177,-0.001332,0.004527,0.004527,0.775986,-0.009580,-9.685459,0.079779,0.001051
1688904889025288,-0.001864,0.010120,0.001598,0.775986,-0.009580,-9.685459,0.082150,0.000249
1688904889037273,-0.001864,0.010120,0.001598,0.756826,-0.038320,-9.733359,0.080408,0.001777
1688904889049131,0.000000,0.013582,0.002131,0.756826,-0.038320,-9.733359,0.078670,0.003265
1688904889061294,0.000000,0.013582,0.002131,0.804727,-0.047900,-9.695040,0.081053,0.004188
1688904889073383,-0.002663,0.013582,0.001864,0.804727,-0.047900,-9.695040,0.083417,0.005149
1688904889085317,-0.002663,0.013582,0.001864,0.775986,-0.028740,-9.685459,0.081552,0.003893
1688904889097475,-0.003728,0.007723,-0.004794,0.775986,-0.028740,-9.685459,0.079570,0.002635
1688904889109480,-0.003728,0.007723,-0.004794,0.814307,-0.019160,-9.656719,0.082031,0.002235
1688904889121320,-0.002397,0.005593,-0.005326,0.814307,-0.019160,-9.656719,0.084473,0.001884
1688904889133498,-0.002397,0.005593,-0.005326,0.814307,-0.009580,-9.704619,0.082988,-0.000014
1688904889145476,-0.001065,0.007191,-0.001598,0.814307,-0.009580,-9.704619,0.084483,0.001912
1688904889157479,-0.001065,0.007191,-0.001598,0.843047,0.028740,-9.810000,0.085169,-0.000441
1688904889169496,-0.005326,0.005060,0.002929,0.843047,0.028740,-9.810000,0.085756,-0.002761
1688904889181516,-0.005326,0.005060,0.002929,0.795147,-0.019160,-9.723780,0.084231,-0.000928
1688904889193554,-0.002929,-0.005060,0.004261,0.795147,-0.019160,-9.723780,0.082554,0.000895
1688904889205537,-0.002929,-0.005060,0.004261,0.833467,-0.009580,-9.589659,0.084884,0.001003
1688904889217624,-0.001065,-0.009587,0.002929,0.833467,-0.009580,-9.589659,0.087160,0.001032
1688904889229588,-0.001065,-0.009587,0.002929,0.823887,-0.028740,-9.704619,0.085156,0.002543
1688904889241627,0.001332,-0.006658,0.007723,0.823887,-0.028740,-9.704619,0.083295,0.004245
1688904889253571,0.001332,-0.006658,0.007723,0.823887,-0.047900,-9.704619,0.085361,0.005400
1688904889265708,-0.001598,-0.010919,0.001065,0.823887,-0.047900,-9.704619,0.083262,0.004045
1688904889277625,-0.001598,-0.010919,0.001065,0.795147,0.019160,-9.685459,0.082605,0.001707
1688904889289708,0.002131,-0.011984,-0.002397,0.795147,0.019160,-9.685459,0.082017,-0.000686
1688904889301612,0.002131,-0.011984,-0.002397,0.785566,0.028740,-9.810000,0.080229,-0.002462
1688904889313589,-0.000533,-0.010919,-0.000533,0.785566,0.028740,-9.810000,0.078737,-0.004449
1688904889325811,-0.000533,-0.010919,-0.000533,0.785566,0.038320,-9.695040,0.080936,-0.003909
1688904889337697,-0.003995,-0.008256,0.000533,0.785566,0.038320,-9.695040,0.078707,-0.005003
1688904889349673,-0.003995,-0.008256,0.000533,0.747246,-0.009580,-9.714200,0.077868,-0.002711
1688904889361828,0.002397,-0.005859,0.005859,0.747246,-0.009580,-9.714200,0.077114,-0.000332
1688904889373794,0.002397,-0.005859,0.005859,0.775986,-0.028740,-9.656719,0.078677,0.001500
1688904889385842,-0.001864,-0.007989,0.006924,0.775986,-0.028740,-9.656719,0.080296,0.003260
1688904889397786,-0.001864,-0.007989,0.006924,0.775986,-0.028740,-9.656719,0.079323,0.001102
1688904889409845,0.000000,-0.002663,0.002663,0.775986,-0.028740,-9.656719,0.080295,0.003319
1688904889421949,0.000000,-0.002663,0.002663,0.747246,-0.019160,-9.742940,0.078011,0.002538
1688904889433979,-0.002131,0.001598,-0.002131,0.747246,-0.019160,-9.742940,0.075800,0.001640
1688904889445837,-0.002131,0.001598,-0.002131,0.708926,-0.009580,-9.666299,0.073497,0.001031
1688904889457950,-0.001598,0.003728,-0.003196,0.708926,-0.009580,-9.666299,0.071170,0.000663
1688904889469982,-0.001598,0.003728,-0.003196,0.814307,-0.009580,-9.723780,0.073608,0.000686
1688904889481864,-0.002663,0.007191,-0.002663,0.814307,-0.009580,-9.723780,0.076086,0.000723
1688904889494053,-0.002663,0.007191,-0.002663,0.823887,0.019160,-9.685459,0.078461,-0.000015
1688904889505956,-0.004794,0.009055,0.003728,0.823887,0.019160,-9.685459,0.080858,-0.000677
1688904889518044,-0.004794,0.009055,0.003728,0.823887,-0.028740,-9.723780,0.082672,0.001051
1688904889530056,-0.001864,0.006392,0.004527,0.823887,-0.028740,-9.723780,0.084423,0.002823
1688904889542099,-0.001864,0.006392,0.004527,0.814307,-0.057480,-9.675879,0.084145,0.005258
1688904889554023,0.000799,0.005326,0.000533,0.814307,-0.057480,-9.675879,0.083575,0.007587
1688904889566121,0.000799,0.005326,0.000533,0.833467,-0.057480,-9.704619,0.085518,0.006103
1688904889578153,-0.001332,0.001332,-0.001864,0.833467,-0.057480,-9.704619,0.087094,0.004253
1688904889590111,-0.001332,0.001332,-0.001864,0.804727,0.019160,-9.685459,0.085768,0.002236
1688904889602064,-0.005060,0.001864,-0.003462,0.804727,0.019160,-9.685459,0.084437,0.000204
1688904889614074,-0.005060,0.001864,-0.003462,0.718506,0.019160,-9.695040,0.082118,-0.000331
1688904889626115,-0.003728,0.003995,-0.005326,0.718506,0.019160,-9.695040,0.079820,-0.000873
1688904889638228,-0.003728,0.003995,-0.005326,0.814307,-0.009580,-9.656719,0.082066,0.000011
1688904889650154,0.003196,0.001864,0.006924,0.814307,-0.009580,-9.656719,0.084250,0.001127
1688904889662228,0.003196,0.001864,0.006924,0.766406,0.009580,-9.810000,0.082003,0.000453
1688904889674306,-0.000799,-0.002131,0.002929,0.766406,0.009580,-9.810000,0.079721,-0.000312
1688904889686193,-0.000799,-0.002131,0.002929,0.795147,-0.028740,-9.608819,0.081262,0.001542
1688904889698167,-0.003196,-0.005326,-0.002131,0.795147,-0.028740,-9.608819,0.082802,0.003299
1688904889710239,-0.003196,-0.005326,-0.002131,0.718506,-0.019160,-9.704619,0.080372,0.002918
1688904889722216,0.001065,0.000000,0.001864,0.718506,-0.019160,-9.704619,0.078005,0.002596
1688904889734371,0.001065,0.000000,0.001864,0.775986,-0.009580,-9.695040,0.079821,0.001053
1688904889746391,0.002131,0.000000,-0.002929,0.775986,-0.009580,-9.695040,0.081250,-0.000911
1688904889758234,0.002131,0.000000,-0.002929,0.756826,-0.019160,-9.714200,0.079400,0.000581
1688904889770439,-0.000799,0.000000,-0.005060,0.756826,-0.019160,-9.714200,0.077567,0.002067
1688904889782417,-0.000799,0.000000,-0.005060,0.804727,-0.009580,-9.656719,0.079917,0.001553
1688904889794392,-0.001065,-0.000799,0.001864,0.804727,-0.009580,-9.656719,0.082264,0.001164
1688904889806368,-0.001065,-0.000799,0.001864,0.814307,-0.047900,-9.685459,0.083199,0.003398
1688904889818421,0.000000,0.001065,0.004261,0.814307,-0.047900,-9.685459,0.084177,0.005652
1688904889830442,0.000000,0.001065,0.004261,0.785566,0.000000,-9.666299,0.083038,0.003593
1688904889842349,0.000000,0.000533,-0.001332,0.785566,0.000000,-9.666299,0.081899,0.001463
1688904889854718,0.000000,0.000533,-0.001332,0.775986,0.028740,-9.656719,0.081039,-0.000797
1688904889866579,-0.001065,-0.001598,-0.001065,0.775986,0.028740,-9.656719,0.080141,-0.003051
1688904889878414,-0.001065,-0.001598,-0.001065,0.814307,0.019160,-9.810000,0.082338,-0.002156
1688904889890629,-0.002131,0.001864,0.003995,0.814307,0.019160,-9.810000,0.084566,-0.001178
1688904889902503,-0.002131,0.001864,0.003995,0.775986,0.019160,-9.695040,0.082230,-0.001533
1688904889914512,-0.001332,0.000000,0.002663,0.775986,0.019160,-9.695040,0.079878,-0.001944
1688904889926617,-0.001332,0.000000,0.002663,0.728086,-0.009580,-9.704619,0.077811,-0.000700
1688904889938559,-0.000533,-0.006658,0.003728,0.728086,-0.009580,-9.704619,0.075655,0.000541
1688904889950529,-0.000533,-0.006658,0.003728,0.804727,-0.047900,-9.704619,0.077612,0.001849
1688904889962568,-0.006392,-0.006392,-0.003196,0.804727,-0.047900,-9.704619,0.079588,0.003042
1688904889974725,-0.006392,-0.006392,-0.003196,0.756826,-0.019160,-9.733359,0.077403,0.001859
1688904889986505,0.000799,-0.003728,-0.001864,0.756826,-0.019160,-9.733359,0.079453,0.003001
1688904889998672,0.000799,-0.003728,-0.001864,0.766406,0.038320,-9.810000,0.078902,0.000627
1688904890010698,-0.000533,-0.004794,-0.000799,0.766406,0.038320,-9.810000,0.078358,-0.001741
1688904890022639,-0.000533,-0.004794,-0.000799,0.747246,-0.009580,-9.647140,0.077435,0.000494
1688904890034698,-0.004794,-0.002663,-0.000533,0.747246,-0.009580,-9.647140,0.076791,0.002810
1688904890046684,-0.004794,-0.002663,-0.000533,0.756826,0.019160,-9.666299,0.077409,0.000482
1688904890058691,0.003462,-0.001332,0.006658,0.756826,0.019160,-9.666299,0.078074,-0.001742
1688904890070714,0.003462,-0.001332,0.006658,0.775986,0.000000,-9.704619,0.079742,0.000050
1688904890082724,0.003196,-0.000533,0.004527,0.775986,0.000000,-9.704619,0.081397,-0.001625
1688904890094815,0.003196,-0.000533,0.004527,0.737666,-0.009580,-9.695040,0.079230,-0.000533
1688904890106851,-0.004527,-0.001598,0.001332,0.737666,-0.009580,-9.695040,0.077037,0.000484
1688904890118788,-0.004527,-0.001598,0.001332,0.756826,-0.047900,-9.704619,0.077439,0.002865
1688904890130784,0.002929,-0.001065,0.003728,0.756826,-0.047900,-9.704619,0.077870,0.005278
1688904890142825,0.002929,-0.001065,0.003728,0.775986,-0.009580,-9.704619,0.078840,0.003130
1688904890154741,0.002131,0.000266,0.001864,0.775986,-0.009580,-9.704619,0.079818,0.000956
1688904890166804,0.002131,0.000266,0.001864,0.766406,-0.028740,-9.695040,0.078810,0.003162
1688904890178795,-0.000799,0.002397,0.000000,0.766406,-0.028740,-9.695040,0.079714,0.000921
1688904890190717,-0.000799,0.002397,0.000000,0.795147,0.019160,-9.656719,0.081288,-0.000918
1688904890202724,-0.002929,0.000000,-0.003728,0.795147,0.019160,-9.656719,0.082804,-0.002828
1688904890214866,-0.002929,0.000000,-0.003728,0.747246,0.000000,-9.685459,0.080651,-0.001827
1688904890226813,0.000799,0.001598,0.000266,0.747246,0.000000,-9.685459,0.078528,-0.000751
1688904890238793,0.000799,0.001598,0.000266,0.785566,-0.038320,-9.714200,0.079554,0.001437
1688904890250955,0.000533,0.001332,0.003728,0.785566,-0.038320,-9.714200,0.080563,0.003672
1688904890262968,0.000533,0.001332,0.003728,0.756826,-0.028740,-9.704619,0.078263,0.003116
1688904890274931,0.000533,0.000000,0.000000,0.756826,-0.028740,-9.704619,0.076006,0.002316
1688904890286930,0.000533,0.000000,0.000000,0.814307,-0.009580,-9.666299,0.078368,0.001928
1688904890299070,0.002131,0.001065,0.002663,0.814307,-0.009580,-9.666299,0.080741,0.001572
1688904890310946,0.002131,0.001065,0.002663,0.795147,-0.009580,-9.704619,0.082828,0.000406
1688904890323147,0.001864,0.000266,-0.001065,0.795147,-0.009580,-9.704619,0.080723,0.001534
1688904890334995,0.001864,0.000266,-0.001065,0.766406,-0.009580,-9.695040,0.078432,0.000841
1688904890347033,0.002397,0.000000,-0.000266,0.766406,-0.009580,-9.695040,0.080710,0.001577
1688904890358991,0.002397,0.000000,-0.000266,0.795147,-0.019160,-9.685459,0.082980,0.002334
1688904890371160,-0.000799,0.000799,-0.000266,0.795147,-0.019160,-9.685459,0.080719,0.001573
1688904890383115,-0.000799,0.000799,-0.000266,0.766406,-0.047900,-9.695040,0.079579,0.003681
1688904890395125,-0.003196,0.002131,-0.004261,0.766406,-0.047900,-9.695040,0.078446,0.005734
1688904890407195,-0.003196,0.002131,-0.004261,0.785566,-0.009580,-9.704619,0.079530,0.003520
1688904890419123,0.001864,-0.001065,-0.000533,0.785566,-0.009580,-9.704619,0.080576,0.001356
1688904890431135,0.001864,-0.001065,-0.000533,0.747246,0.019160,-9.666299,0.078845,-0.000324
1688904890443169,0.000000,-0.001598,0.000533,0.747246,0.019160,-9.666299,0.077111,-0.001996
1688904890455151,0.000000,-0.001598,0.000533,0.699346,0.000000,-9.704619,0.074857,-0.001127
1688904890467265,-0.005060,0.000799,-0.002397,0.699346,0.000000,-9.704619,0.072633,-0.000297
1688904890479150,-0.005060,0.000799,-0.002397,0.766406,-0.028740,-9.714200,0.074756,0.000797
1688904890491214,-0.000799,0.002397,0.002131,0.766406,-0.028740,-9.714200,0.076890,0.001967
1688904890503303,-0.000799,0.002397,0.002131,0.766406,-0.028740,-9.771680,0.078878,0.003374
1688904890515150,-0.004794,0.001065,0.000000,0.766406,-0.028740,-9.771680,0.076939,0.001977
1688904890527335,-0.004794,0.001065,0.000000,0.804727,-0.009580,-9.675879,0.079314,0.001587
1688904890539309,-0.005060,0.000000,-0.005859,0.804727,-0.009580,-9.675879,0.081675,0.001127
1688904890551297,-0.005060,0.000000,-0.005859,0.775986,0.009580,-9.723780,0.080007,-0.000674
1688904890563501,0.001065,0.000799,-0.003462,0.775986,0.009580,-9.723780,0.078174,-0.002250
1688904890575367,0.001065,0.000799,-0.003462,0.756826,0.038320,-9.704619,0.077703,-0.004649
1688904890587400,-0.001332,0.001598,-0.001598,0.756826,0.038320,-9.704619,0.078144,-0.002300
1688904890599449,-0.001332,0.001598,-0.001598,0.766406,-0.009580,-9.685459,0.078746,0.000015
1688904890611407,-0.001065,-0.002397,0.000799,0.766406,-0.009580,-9.685459,0.079245,0.002372
1688904890623419,-0.001065,-0.002397,0.000799,0.747246,-0.009580,-9.752520,0.077074,0.001307
1688904890635464,0.000533,-0.002929,0.003196,0.747246,-0.009580,-9.752520,0.074930,0.000209
1688904890647396,0.000533,-0.002929,0.003196,0.785566,-0.038320,-9.627979,0.076966,0.001453
1688904890659479,0.000000,-0.002929,0.000000,0.785566,-0.038320,-9.627979,0.079014,0.002637
1688904890671489,0.000000,-0.002929,0.000000,0.747246,-0.009580,-9.714200,0.077048,0.001215
1688904890683507,-0.004794,0.001598,-0.007723,0.747246,-0.009580,-9.714200,0.075221,-0.000413
1688904890695416,-0.004794,0.001598,-0.007723,0.785566,0.000000,-9.656719,0.077628,-0.000344
1688904890707540,0.002663,0.000533,-0.000533,0.785566,0.000000,-9.656719,0.080016,-0.000117
1688904890719496,0.002663,0.000533,-0.000533,0.756826,0.019160,-9.810000,0.077974,-0.001366
1688904890731496,-0.001332,0.000266,-0.002131,0.756826,0.019160,-9.810000,0.075922,-0.002626
1688904890743554,-0.001332,0.000266,-0.002131,0.775986,-0.009580,-9.704619,0.077679,-0.001015
1688904890755578,-0.003462,-0.002397,-0.000266,0.775986,-0.009580,-9.704619,0.079392,0.000630
1688904890767504,-0.003462,-0.002397,-0.000266,0.756826,-0.009580,-9.733359,0.077015,0.001088
1688904890779513,0.001598,-0.000799,0.003196,0.756826,-0.009580,-9.733359,0.079362,0.000710
1688904890791687,0.001598,-0.000799,0.003196,0.804727,-0.019160,-9.714200,0.081588,0.001608
1688904890803639,0.000000,-0.000266,-0.001598,0.804727,-0.019160,-9.714200,0.083849,0.002365
1688904890815613,0.000000,-0.000266,-0.001598,0.766406,-0.019160,-9.714200,0.081461,0.002163
1688904890827741,0.004794,-0.000266,0.002131,0.766406,-0.019160,-9.714200,0.079071,0.002026
1688904890839678,0.004794,-0.000266,0.002131,0.785566,-0.009580,-9.704619,0.081113,0.000807
1688904890851750,-0.001332,0.000799,0.001065,0.785566,-0.009580,-9.704619,0.079004,0.001938
1688904890863732,-0.001332,0.000799,0.001065,0.689766,-0.009580,-9.666299,0.076638,0.001660
1688904890875727,0.000000,0.003995,0.000000,0.689766,-0.009580,-9.666299,0.074311,0.001366
1688904890887725,0.000000,0.003995,0.000000,0.785566,-0.019160,-9.723780,0.076741,0.001594
1688904890899772,0.001065,0.000533,0.001065,0.785566,-0.019160,-9.723780,0.079129,0.001839
1688904890912021,0.001065,0.000533,0.001065,0.747246,-0.009580,-9.723780,0.076877,0.001060
1688904890923873,-0.003995,-0.000799,-0.001598,0.747246,-0.009580,-9.723780,0.074655,0.000119
1688904890935828,-0.003995,-0.000799,-0.001598,0.775986,0.000000,-9.685459,0.077038,0.000042
1688904890947751,0.001864,0.003995,0.002131,0.775986,0.000000,-9.685459,0.079478,0.000035
1688904890959760,0.001864,0.003995,0.002131,0.795147,-0.009580,-9.714200,0.081723,0.001015
1688904890971788,0.000533,0.003196,0.002663,0.795147,-0.009580,-9.714200,0.079673,-0.000127
1688904890983836,0.000533,0.003196,0.002663,0.756826,-0.009580,-9.723780,0.077618,0.001071
1688904890995797,0.000000,-0.002131,0.001332,0.756826,-0.009580,-9.723780,0.078934,-0.000906
1688904891007860,0.000000,-0.002131,0.001332,0.804727,0.000000,-9.714200,0.081233,-0.000324
1688904891019808,-0.000533,-0.002397,0.002663,0.804727,0.000000,-9.714200,0.083537,0.000240
1688904891031913,-0.000533,-0.002397,0.002663,0.775986,0.009580,-9.685459,0.081244,-0.000504
1688904891043900,0.003196,0.000000,0.002663,0.775986,0.009580,-9.685459,0.079002,-0.001308
1688904891055943,0.003196,0.000000,0.002663,0.747246,-0.009580,-9.685459,0.077424,0.000537
1688904891068001,0.006924,-0.000533,0.002663,0.747246,-0.009580,-9.685459,0.075774,0.002325
1688904891080039,0.006924,-0.000533,0.002663,0.766406,-0.009580,-9.685459,0.077977,0.001438
1688904891091912,0.000000,-0.002929,-0.001864,0.766406,-0.009580,-9.685459,0.080122,0.000425
1688904891103991,0.000000,-0.002929,-0.001864,0.756826,0.019160,-9.733359,0.078346,-0.001249
1688904891116025,-0.000266,-0.001065,0.001598,0.756826,0.019160,-9.733359,0.076605,-0.002895
1688904891128056,-0.000266,-0.001065,0.001598,0.747246,-0.009580,-9.666299,0.076927,-0.000493
1688904891140045,0.000000,-0.000799,-0.000266,0.747246,-0.009580,-9.666299,0.077276,0.001884
1688904891152059,0.000000,-0.000799,-0.000266,0.766406,0.019160,-9.723780,0.078077,-0.000385
1688904891164180,0.002397,0.000000,0.001598,0.766406,0.019160,-9.723780,0.078901,-0.002623
1688904891176035,0.002397,0.000000,0.001598,0.747246,-0.019160,-9.666299,0.078047,-0.000353
1688904891188139,0.003995,-0.000266,0.003728,0.747246,-0.019160,-9.666299,0.077182,0.001941
1688904891200074,0.003995,-0.000266,0.003728,0.756826,-0.038320,-9.675879,0.078136,0.004195
1688904891212033,0.003462,0.002663,-0.000533,0.756826,-0.038320,-9.675879,0.077413,0.001908
1688904891224003,0.003462,0.002663,-0.000533,0.766406,-0.009580,-9.656719,0.079577,0.000811
1688904891236195,0.001065,0.001065,-0.003462,0.766406,-0.009580,-9.656719,0.077428,0.001804
1688904891248228,0.001065,0.001065,-0.003462,0.728086,-0.009580,-9.675879,0.075181,0.000971
1688904891260208,0.001332,0.001332,-0.000266,0.728086,-0.009580,-9.675879,0.072873,0.001543
1688904891272190,0.001332,0.001332,-0.000266,0.775986,-0.019160,-9.608819,0.075278,0.001681
1688904891284133,-0.004261,0.001598,-0.002397,0.775986,-0.019160,-9.608819,0.077686,0.001789
1688904891296207,-0.004261,0.001598,-0.002397,0.747246,0.000000,-9.637559,0.077299,-0.000616
1688904891308277,0.004527,-0.002663,0.005060,0.747246,0.000000,-9.637559,0.077580,0.001836
1688904891320191,0.004527,-0.002663,0.005060,0.747246,-0.028740,-9.675879,0.076569,0.004097
1688904891332227,-0.002663,-0.001598,-0.001065,0.747246,-0.028740,-9.675879,0.077534,0.001888
1688904891344240,-0.002663,-0.001598,-0.001065,0.728086,-0.047900,-9.627979,0.076183,0.003872
1688904891356298,-0.000533,-0.001864,-0.000266,0.728086,-0.047900,-9.627979,0.074865,0.005893
1688904891368305,-0.000533,-0.001864,-0.000266,0.766406,-0.009580,-9.666299,0.076417,0.004076
1688904891380300,-0.002663,-0.000533,-0.000266,0.766406,-0.009580,-9.666299,0.077994,0.002265
1688904891392426,-0.002663,-0.000533,-0.000266,0.728086,-0.009580,-9.685459,0.075788,0.001312
1688904891404688,-0.002663,0.000000,0.000799,0.728086,-0.009580,-9.685459,0.073585,0.000379
1688904891416410,-0.002663,0.000000,0.000799,0.737666,0.009580,-9.685459,0.075673,-0.000789
1688904891428801,0.000000,0.002397,-0.001065,0.737666,0.009580,-9.685459,0.077771,-0.002011
1688904891440461,0.000000,0.002397,-0.001065,0.775986,-0.009580,-9.666299,0.079275,-0.000127
1688904891452357,-0.000799,0.002929,-0.004794,0.775986,-0.009580,-9.666299,0.080742,0.001743
1688904891464522,-0.000799,0.002929,-0.004794,0.747246,-0.009580,-9.733359,0.078424,0.001251
1688904891476441,0.001065,0.000799,0.001864,0.747246,-0.009580,-9.733359,0.076066,0.000924
1688904891488594,0.001065,0.000799,0.001864,0.747246,-0.028740,-9.695040,0.077007,0.003165
1688904891500615,-0.001065,-0.002663,0.001598,0.747246,-0.028740,-9.695040,0.076046,0.000965
1688904891512412,-0.001065,-0.002663,0.001598,0.747246,-0.019160,-9.714200,0.077418,0.002932
1688904891524488,-0.002397,0.000266,-0.003196,0.747246,-0.019160,-9.714200,0.076080,0.000899
1688904891536538,-0.002397,0.000266,-0.003196,0.775986,0.000000,-9.714200,0.078407,0.000283
1688904891548497,-0.002131,0.002397,-0.001065,0.775986,0.000000,-9.714200,0.080774,-0.000239
1688904891560755,-0.002131,0.002397,-0.001065,0.785566,0.009580,-9.685459,0.081294,-0.002610
1688904891572505,-0.000799,0.001864,0.000000,0.785566,0.009580,-9.685459,0.080790,-0.000262
1688904891584575,-0.000799,0.001864,0.000000,0.756826,-0.009580,-9.723780,0.078589,0.000627
1688904891596778,0.000533,-0.000266,0.000000,0.756826,-0.009580,-9.723780,0.076356,0.001501
1688904891608547,0.000533,-0.000266,0.000000,0.728086,-0.038320,-9.723780,0.075024,0.003504
1688904891620622,0.000000,0.001065,0.002131,0.728086,-0.038320,-9.723780,0.073717,0.005537
1688904891632730,0.000000,0.001065,0.002131,0.775986,-0.028740,-9.695040,0.075940,0.004639
1688904891644581,0.000000,0.001332,0.002131,0.775986,-0.028740,-9.695040,0.078160,0.003725
1688904891656728,0.000000,0.001332,0.002131,0.747246,-0.028740,-9.695040,0.076134,0.002495
1688904891668705,-0.001065,0.001065,-0.000799,0.747246,-0.028740,-9.695040,0.078206,0.003710
1688904891680652,-0.001065,0.001065,-0.000799,0.747246,-0.009580,-9.695040,0.077194,0.001525
1688904891692724,0.002131,0.002929,-0.002929,0.747246,-0.009580,-9.695040,0.076146,-0.000655
1688904891704754,0.002131,0.002929,-0.002929,0.756826,-0.009580,-9.704619,0.077899,0.000988
1688904891716672,0.002929,0.000533,-0.000533,0.756826,-0.009580,-9.704619,0.075512,0.000957
1688904891728875,0.002929,0.000533,-0.000533,0.795147,-0.009580,-9.695040,0.077911,0.000965
1688904891740767,-0.001332,-0.003728,0.002663,0.795147,-0.009580,-9.695040,0.080259,0.001010
1688904891752722,-0.001332,-0.003728,0.002663,0.728086,-0.019160,-9.704619,0.077859,0.001463
1688904891764864,-0.000533,-0.002929,0.001864,0.728086,-0.019160,-9.704619,0.075465,0.001890
1688904891776757,-0.000533,-0.002929,0.001864,0.718506,-0.009580,-9.656719,0.073512,0.000473
1688904891788808,0.001864,0.000533,-0.000799,0.718506,-0.009580,-9.656719,0.075495,0.001822
1688904891800848,0.001864,0.000533,-0.000799,0.728086,-0.057480,-9.647140,0.075404,0.004219
1688904891812788,-0.000533,0.001332,-0.003995,0.728086,-0.057480,-9.647140,0.075314,0.006575
1688904891824746,-0.000533,0.001332,-0.003995,0.737666,-0.009580,-9.742940,0.075440,0.004122
1688904891836980,-0.001332,-0.001065,-0.001332,0.737666,-0.009580,-9.742940,0.075526,0.001700
1688904891849006,-0.001332,-0.001065,-0.001332,0.737666,0.028740,-9.627979,0.075987,-0.000676
1688904891861015,-0.004794,-0.002397,-0.001065,0.737666,0.028740,-9.627979,0.076448,-0.003049
1688904891873069,-0.004794,-0.002397,-0.001065,0.737666,-0.009580,-9.714200,0.076033,-0.000691
1688904891885046,0.000266,-0.000266,0.000533,0.737666,-0.009580,-9.714200,0.075687,0.001698
1688904891896990,0.000266,-0.000266,0.000533,0.756826,-0.009580,-9.695040,0.077964,0.000975
1688904891909041,0.007191,0.000000,0.008256,0.756826,-0.009580,-9.695040,0.075628,0.001605
1688904891920933,0.007191,0.000000,0.008256,0.775986,-0.057480,-9.733359,0.077247,0.003483
1688904891933047,0.001332,-0.003462,0.005859,0.775986,-0.057480,-9.733359,0.078861,0.005292
1688904891945037,0.001332,-0.003462,0.005859,0.756826,-0.038320,-9.714200,0.077293,0.003510
1688904891957143,-0.005060,-0.000266,-0.002929,0.756826,-0.038320,-9.714200,0.079031,0.005121
1688904891969139,-0.005060,-0.000266,-0.002929,0.747246,0.038320,-9.666299,0.078541,0.002724
1688904891981183,0.000000,0.002663,-0.003196,0.747246,0.038320,-9.666299,0.078083,0.000329
1688904891993278,0.000000,0.002663,-0.003196,0.718506,-0.009580,-9.742940,0.075747,0.000638
1688904892005120,0.003728,0.004794,-0.005060,0.718506,-0.009580,-9.742940,0.073442,0.000963
1688904892017039,0.003728,0.004794,-0.005060,0.728086,0.028740,-9.618399,0.074632,-0.001214
1688904892029202,0.003728,-0.000266,0.001864,0.728086,0.028740,-9.618399,0.075736,-0.003322
1688904892041165,0.003728,-0.000266,0.001864,0.785566,-0.028740,-9.762100,0.077148,-0.001354
1688904892053102,0.000799,0.000533,0.005593,0.785566,-0.028740,-9.762100,0.078574,0.000651
1688904892065289,0.000799,0.000533,0.005593,0.775986,-0.047900,-9.723780,0.079159,0.003055
1688904892077163,-0.003995,0.003462,0.000000,0.775986,-0.047900,-9.723780,0.079792,0.005384
1688904892089261,-0.003995,0.003462,0.000000,0.785566,-0.047900,-9.704619,0.082012,0.004383
1688904892101290,0.001332,0.001598,0.000533,0.785566,-0.047900,-9.704619,0.079843,0.005365
1688904892113287,0.001332,0.001598,0.000533,0.775986,-0.019160,-9.733359,0.079659,0.002974
1688904892125277,0.000799,0.001598,-0.001864,0.775986,-0.019160,-9.733359,0.079432,0.000558
1688904892137243,0.000799,0.001598,-0.001864,0.795147,0.000000,-9.627979,0.081803,0.000094
1688904892149232,-0.003995,0.002663,-0.006392,0.795147,0.000000,-9.627979,0.084198,-0.000359
1688904892161393,-0.003995,0.002663,-0.006392,0.555645,-0.182021,-10.039923,0.082212,0.000853
1688904892173309,-0.001065,0.018376,-0.002929,0.555645,-0.182021,-10.039923,0.080416,0.002113
1688904892185260,-0.001065,0.018376,-0.002929,0.641865,0.143701,-9.187295,0.079400,0.000016
1688904892197442,-0.005326,0.058323,0.000000,0.641865,0.143701,-9.187295,0.078839,-0.002036
1688904892209763,-0.005326,0.058323,0.000000,0.747246,0.019160,-10.116563,0.077147,-0.001974
1688904892221542,0.014381,0.056193,-0.002929,0.747246,0.019160,-10.116563,0.075429,-0.001940
1688904892233487,0.014381,0.056193,-0.002929,0.574805,0.038320,-9.589659,0.073731,-0.002276
1688904892245409,0.018376,0.009587,-0.009854,0.574805,0.038320,-9.589659,0.071471,-0.002673
1688904892257560,0.018376,0.009587,-0.009854,0.737666,-0.019160,-9.819580,0.073039,-0.000863
