timestamp,gyroYaw,gyroPitch,gyroRoll,accelX,accelY,accelZ,bodyPitch,bodyRoll
1688904737419032,0.005060,0.005060,0.005593,1.733994,-0.009580,-9.685459,0.170289,-0.003433
1688904737431003,0.002397,0.003462,0.001065,1.733994,-0.009580,-9.685459,0.172337,-0.002124
1688904737443036,0.002397,0.003462,0.001065,1.705254,-0.105381,-9.704619,0.172677,0.000311
1688904737455048,0.003462,0.000799,-0.001065,1.705254,-0.105381,-9.704619,0.172976,0.002723
1688904737467054,0.003462,0.000799,-0.001065,1.714834,-0.067061,-9.771680,0.173415,0.005113
1688904737479054,0.000799,0.001065,-0.006125,1.714834,-0.067061,-9.771680,0.173842,0.007440
1688904737491152,0.000799,0.001065,-0.006125,1.686094,0.028740,-9.704619,0.173437,0.004970
1688904737503204,-0.002929,0.001332,-0.007457,1.686094,0.028740,-9.704619,0.173027,0.002478
1688904737515091,-0.002929,0.001332,-0.007457,1.714834,0.067061,-9.800421,0.173095,-0.000053
1688904737527167,-0.003995,-0.001864,-0.006125,1.714834,0.067061,-9.800421,0.173117,-0.002571
1688904737539158,-0.003995,-0.001864,-0.006125,1.657354,0.114961,-9.656719,0.172318,-0.004954
1688904737551108,-0.002397,0.001332,-0.001065,1.657354,0.114961,-9.656719,0.171554,-0.007273
1688904737563267,-0.002397,0.001332,-0.001065,1.705254,0.000000,-9.704619,0.172328,-0.004982
1688904737575190,0.003728,0.004794,0.003995,1.705254,0.000000,-9.704619,0.173134,-0.002615
1688904737587344,0.003728,0.004794,0.003995,1.733994,-0.047900,-9.666299,0.174400,-0.000465
1688904737599332,0.000799,0.000266,0.005859,1.733994,-0.047900,-9.666299,0.175604,0.001707
1688904737611265,0.000799,0.000266,0.005859,1.561553,-0.095801,-9.580078,0.173556,0.002994
1688904737623288,0.000000,-0.001065,0.000799,1.561553,-0.095801,-9.580078,0.171487,0.004208
1688904737635327,0.000000,-0.001065,0.000799,1.686094,-0.067061,-9.762100,0.171060,0.006616
1688904737647325,0.000000,0.000799,-0.005326,1.686094,-0.067061,-9.762100,0.170757,0.008966
1688904737659314,0.000000,0.000799,-0.005326,1.666934,0.047900,-9.800421,0.170373,0.006502
1688904737671344,-0.001332,-0.000266,-0.010120,1.666934,0.047900,-9.800421,0.169972,0.003977
1688904737683343,-0.001332,-0.000266,-0.010120,1.695674,0.105381,-9.627979,0.170651,0.001521
1688904737695416,-0.004527,0.001864,-0.003728,1.695674,0.105381,-9.627979,0.171362,-0.000863
1688904737707433,-0.004527,0.001864,-0.003728,1.571133,0.134121,-9.551338,0.170094,-0.002959
1688904737719480,-0.000266,0.003728,-0.001864,1.571133,0.134121,-9.551338,0.168841,-0.005019
1688904737731428,-0.000266,0.003728,-0.001864,1.676514,0.028740,-9.819580,0.169185,-0.002627
1688904737743631,0.007989,0.002929,0.008788,1.676514,0.028740,-9.819580,0.168560,-0.004843
1688904737755553,0.007989,0.002929,0.008788,1.599873,-0.047900,-9.637559,0.167671,-0.002481
1688904737767434,-0.002663,0.004527,0.009854,1.599873,-0.047900,-9.637559,0.166778,-0.000138
1688904737779478,-0.002663,0.004527,0.009854,1.676514,-0.153281,-9.781260,0.167282,0.002364
1688904737791547,-0.007457,0.002131,0.002131,1.676514,-0.153281,-9.781260,0.167750,0.004766
1688904737803487,-0.007457,0.002131,0.002131,1.781895,-0.134121,-9.771680,0.169724,0.006157
1688904737815556,0.001864,0.000000,-0.006125,1.781895,-0.134121,-9.771680,0.171670,0.007470
1688904737827655,0.001864,0.000000,-0.006125,1.647774,0.019160,-9.580078,0.171331,0.004991
1688904737839659,-0.000799,0.000266,-0.012783,1.647774,0.019160,-9.580078,0.170991,0.002426
1688904737851651,-0.000799,0.000266,-0.012783,1.743574,0.086221,-9.675879,0.172302,0.000241
1688904737863581,-0.007457,-0.003728,-0.005326,1.743574,0.086221,-9.675879,0.173579,-0.001859
1688904737875740,-0.007457,-0.003728,-0.005326,1.619033,0.182021,-9.695040,0.172486,-0.004124
1688904737887695,0.000000,-0.001598,-0.000533,1.619033,0.182021,-9.695040,0.171420,-0.006315
1688904737899715,0.000000,-0.001598,-0.000533,1.695674,0.076641,-9.742940,0.172603,-0.008417
1688904737911716,0.004794,0.001065,0.003462,1.695674,0.076641,-9.742940,0.171480,-0.006231
1688904737923684,0.004794,0.001065,0.003462,1.714834,0.009580,-9.723780,0.172718,-0.004094
1688904737935826,0.004261,0.003995,0.008522,1.714834,0.009580,-9.723780,0.173999,-0.001903
1688904737947791,0.004261,0.003995,0.008522,1.666934,-0.134121,-9.771680,0.173302,0.000521
1688904737959762,0.000266,0.004794,0.004794,1.666934,-0.134121,-9.771680,0.172601,0.002887
1688904737971788,0.000266,0.004794,0.004794,1.781895,-0.076641,-9.848321,0.174556,0.004397
1688904737983847,0.001332,0.000266,-0.003995,1.781895,-0.076641,-9.848321,0.176459,0.005801
1688904737995837,0.001332,0.000266,-0.003995,1.753154,-0.019160,-9.810000,0.176705,0.003331
1688904738007876,0.000533,0.000000,-0.013049,1.753154,-0.019160,-9.810000,0.176949,0.000750
1688904738019916,0.000533,0.000000,-0.013049,1.657354,0.076641,-9.656719,0.175442,-0.001283
1688904738031898,-0.003462,0.002397,-0.003728,1.657354,0.076641,-9.656719,0.173941,-0.003195
1688904738043904,-0.003462,0.002397,-0.003728,1.647774,0.143701,-9.733359,0.172820,-0.005377
1688904738055992,-0.001864,0.001065,-0.002131,1.647774,0.143701,-9.733359,0.171673,-0.007531
1688904738067916,-0.001864,0.001065,-0.002131,1.705254,0.067061,-9.695040,0.173983,-0.006980
1688904738079866,0.005859,-0.001598,0.003196,1.705254,0.067061,-9.695040,0.176074,-0.005827
1688904738091987,0.005859,-0.001598,0.003196,1.657354,0.028740,-9.695040,0.173869,-0.004850
1688904738103978,0.006125,-0.000533,0.010120,1.657354,0.028740,-9.695040,0.171669,-0.003808
1688904738116000,0.006125,-0.000533,0.010120,1.647774,-0.086221,-9.704619,0.171021,-0.001330
1688904738127944,-0.003728,0.000799,0.004794,1.647774,-0.086221,-9.704619,0.170382,0.001062
1688904738140076,-0.003728,0.000799,0.004794,1.666934,-0.086221,-9.656719,0.170561,0.003541
1688904738152065,0.003462,-0.002929,-0.005060,1.666934,-0.086221,-9.656719,0.170692,0.005917
1688904738163912,0.003462,-0.002929,-0.005060,1.638193,0.038320,-9.580078,0.170334,0.003451
1688904738175984,0.001864,0.002131,-0.010120,1.638193,0.038320,-9.580078,0.170045,0.000920
1688904738187968,0.001864,0.002131,-0.010120,1.638193,0.114961,-9.714200,0.169518,-0.001566
1688904738200267,-0.004261,0.000000,-0.009587,1.638193,0.114961,-9.714200,0.168953,-0.004054
1688904738212050,-0.004261,0.000000,-0.009587,1.686094,0.114961,-9.618399,0.170164,-0.006268
1688904738224267,-0.004794,-0.000799,-0.002929,1.686094,0.114961,-9.618399,0.171384,-0.008392
1688904738236039,-0.004794,-0.000799,-0.002929,1.647774,0.076641,-9.733359,0.169030,-0.008108
1688904738248133,0.003462,0.002397,0.002663,1.647774,0.076641,-9.733359,0.166726,-0.007660
1688904738259988,0.003462,0.002397,0.002663,1.609453,-0.067061,-9.733359,0.166289,-0.005235
1688904738272140,0.003462,0.000266,0.007457,1.609453,-0.067061,-9.733359,0.165818,-0.002755
1688904738284190,0.003462,0.000266,0.007457,1.695674,-0.114961,-9.637559,0.167017,-0.000558
1688904738296307,-0.002131,0.000799,0.006125,1.695674,-0.114961,-9.637559,0.168228,0.001609
1688904738308220,-0.002131,0.000799,0.006125,1.666934,-0.057480,-9.896221,0.167492,0.003989
1688904738320128,0.001598,0.001065,-0.002131,1.666934,-0.057480,-9.896221,0.166722,0.006264
1688904738332132,0.001598,0.001065,-0.002131,1.733994,-0.047900,-9.675879,0.169085,0.005951
1688904738344158,0.000000,0.002131,-0.006924,1.733994,-0.047900,-9.675879,0.171461,0.005583
1688904738356136,0.000000,0.002131,-0.006924,1.638193,0.057480,-9.551338,0.171155,0.003088
1688904738368215,-0.004794,-0.001065,-0.004527,1.638193,0.057480,-9.551338,0.170801,0.000614
1688904738380218,-0.004794,-0.001065,-0.004527,1.676514,0.095801,-9.742940,0.170696,-0.001884
1688904738392156,-0.005859,-0.000266,-0.002663,1.676514,0.095801,-9.742940,0.170602,-0.004361
1688904738404240,-0.005859,-0.000266,-0.002663,1.705254,0.009580,-9.838740,0.171295,-0.002077
1688904738416277,0.002663,0.001598,0.002131,1.705254,0.009580,-9.838740,0.171991,0.000288
1688904738428386,0.002663,0.001598,0.002131,1.724414,0.009580,-9.618399,0.174315,-0.000228
1688904738440318,0.001065,0.005326,0.006392,1.724414,0.009580,-9.618399,0.176677,-0.000721
1688904738452264,0.001065,0.005326,0.006392,1.619033,-0.057480,-9.771680,0.174638,0.000472
1688904738464391,-0.002397,-0.000533,0.003196,1.619033,-0.057480,-9.771680,0.172520,0.001601
1688904738476476,-0.002397,-0.000533,0.003196,1.714834,-0.086221,-9.781260,0.172858,0.004044
1688904738488321,0.002663,-0.001598,-0.004527,1.714834,-0.086221,-9.781260,0.173188,0.006405
1688904738500412,0.002663,-0.001598,-0.004527,1.695674,-0.038320,-9.647140,0.173930,0.004049
1688904738512486,0.002663,-0.000799,-0.006924,1.695674,-0.038320,-9.647140,0.175414,0.002082
1688904738524475,0.002663,-0.000799,-0.006924,1.647774,0.057480,-9.742940,0.173720,0.000295
1688904738536463,-0.006392,0.002397,-0.003196,1.647774,0.057480,-9.742940,0.172054,-0.001457
1688904738548506,-0.006392,0.002397,-0.003196,1.705254,0.076641,-9.714200,0.172709,-0.003857
1688904738560508,-0.006125,0.000799,-0.006658,1.705254,0.076641,-9.714200,0.173335,-0.006302
1688904738572508,-0.006125,0.000799,-0.006658,1.657354,0.114961,-9.675879,0.172009,-0.008407
1688904738584919,0.005326,-0.000266,0.000000,1.657354,0.114961,-9.675879,0.170642,-0.010388
1688904738596592,0.005326,-0.000266,0.000000,1.705254,-0.009580,-9.742940,0.171189,-0.008007
1688904738608632,-0.000533,0.002397,0.006924,1.705254,-0.009580,-9.742940,0.171767,-0.005555
1688904738620619,-0.000533,0.002397,0.006924,1.619033,-0.067061,-9.666299,0.170776,-0.003277
1688904738632694,-0.002663,-0.000266,0.006658,1.619033,-0.067061,-9.666299,0.169739,-0.001012
1688904738644709,-0.002663,-0.000266,0.006658,1.686094,-0.124541,-9.675879,0.170215,0.001447
1688904738656602,0.001065,-0.001598,0.003728,1.686094,-0.124541,-9.675879,0.170677,0.003878
1688904738668633,0.001065,-0.001598,0.003728,1.676514,-0.028740,-9.771680,0.169138,0.002059
1688904738680650,0.002131,0.000799,-0.008788,1.676514,-0.028740,-9.771680,0.170735,0.003763
1688904738692555,0.002131,0.000799,-0.008788,1.599873,0.124541,-9.838740,0.169533,0.001571
1688904738704767,-0.002929,-0.003462,-0.010386,1.599873,0.124541,-9.838740,0.168271,-0.000646
1688904738716822,-0.002929,-0.003462,-0.010386,1.791475,0.057480,-9.992022,0.170309,-0.001938
1688904738728685,-0.006392,-0.001864,-0.000799,1.791475,0.057480,-9.992022,0.172384,-0.003087
1688904738740692,-0.006392,-0.001864,-0.000799,1.781895,0.067061,-9.896221,0.174370,-0.004395
1688904738752856,0.002397,0.001598,0.001065,1.781895,0.067061,-9.896221,0.176405,-0.005648
1688904738764870,0.002397,0.001598,0.001065,1.676514,0.067061,-9.656719,0.174146,-0.006285
1688904738776807,0.004527,0.000266,0.007989,1.676514,0.067061,-9.656719,0.171874,-0.006846
1688904738788879,0.004527,0.000266,0.007989,1.753154,-0.153281,-9.771680,0.172471,-0.004382
1688904738800849,-0.003995,-0.000799,0.006658,1.753154,-0.153281,-9.771680,0.173057,-0.001952
1688904738812800,-0.003995,-0.000799,0.006658,1.647774,-0.057480,-9.647140,0.171980,0.000294
1688904738824981,-0.001065,0.000266,0.002397,1.647774,-0.057480,-9.647140,0.170908,0.002490
1688904738836923,-0.001065,0.000266,0.002397,1.657354,-0.019160,-9.771680,0.168581,0.002091
1688904738848946,0.001598,0.001864,-0.005326,1.657354,-0.019160,-9.771680,0.166292,0.001504
1688904738861230,0.001598,0.001864,-0.005326,1.647774,0.000000,-9.618399,0.168487,0.000476
1688904738872910,-0.001065,0.003196,-0.010386,1.647774,0.000000,-9.618399,0.170729,-0.000539
1688904738884966,-0.001065,0.003196,-0.010386,1.628613,0.134121,-9.656719,0.170126,-0.003010
1688904738896945,-0.001864,-0.001065,-0.009055,1.628613,0.134121,-9.656719,0.169456,-0.005462
1688904738908896,-0.001864,-0.001065,-0.009055,1.523232,0.143701,-9.647140,0.167516,-0.006990
1688904738920965,-0.001864,-0.000799,0.000533,1.523232,0.143701,-9.647140,0.165570,-0.008390
1688904738932954,-0.001864,-0.000799,0.000533,1.695674,0.038320,-9.532178,0.167755,-0.007473
1688904738944914,0.003462,0.001598,0.003196,1.695674,0.038320,-9.532178,0.169970,-0.006515
1688904738957400,0.003462,0.001598,0.003196,1.657354,0.009580,-9.819580,0.168909,-0.004304
1688904738969103,0.002663,0.000266,0.004261,1.657354,0.009580,-9.819580,0.167810,-0.002094
1688904738981089,0.002663,0.000266,0.004261,1.705254,-0.076641,-9.560919,0.169382,-0.000214
1688904738993003,0.000000,0.000266,0.005060,1.705254,-0.076641,-9.560919,0.170959,0.001665
1688904739005111,0.000000,0.000266,0.005060,1.686094,-0.047900,-9.637559,0.172315,0.003723
1688904739017170,0.002397,-0.001332,-0.003196,1.686094,-0.047900,-9.637559,0.173690,0.005659
1688904739029099,0.002397,-0.001332,-0.003196,1.599873,0.028740,-9.618399,0.171958,0.003950
1688904739041105,-0.002663,0.000000,-0.004794,1.599873,0.028740,-9.618399,0.170240,0.002213
1688904739053173,-0.002663,0.000000,-0.004794,1.551973,0.067061,-9.513018,0.168615,0.000381
1688904739065107,-0.003728,-0.000799,-0.003995,1.551973,0.067061,-9.513018,0.166971,-0.001436
1688904739077175,-0.003728,-0.000799,-0.003995,1.762734,0.057480,-9.829161,0.169152,-0.002412
1688904739089175,-0.000266,-0.001598,-0.002131,1.762734,0.057480,-9.829161,0.171328,-0.003347
1688904739101252,-0.000266,-0.001598,-0.002131,1.551973,0.095801,-9.560919,0.169301,-0.004662
1688904739113212,0.001598,0.001598,0.006392,1.551973,0.095801,-9.560919,0.167309,-0.005868
1688904739125147,0.001598,0.001598,0.006392,1.714834,0.000000,-9.848321,0.168905,-0.003971
1688904739137249,0.000000,0.002663,0.002397,1.714834,0.000000,-9.848321,0.170525,-0.002136
1688904739149259,0.000000,0.002663,0.002397,1.724414,-0.086221,-9.771680,0.171417,0.000162
1688904739161350,-0.002397,0.002131,-0.001598,1.724414,-0.086221,-9.771680,0.172296,0.002409
1688904739173337,-0.002397,0.002131,-0.001598,1.657354,-0.038320,-9.781260,0.170074,0.003147
1688904739185692,0.002397,-0.003462,0.003462,1.657354,-0.038320,-9.781260,0.167789,0.003970
1688904739197340,0.002397,-0.003462,0.003462,1.676514,0.067061,-9.934542,0.167610,0.001586
1688904739209391,0.001864,0.000000,-0.003462,1.676514,0.067061,-9.934542,0.167485,-0.000882
1688904739221362,0.001864,0.000000,-0.003462,1.772315,-0.019160,-9.790840,0.169788,-0.000357
1688904739233330,-0.003728,-0.001065,-0.009055,1.772315,-0.019160,-9.790840,0.172075,0.000099
1688904739245433,-0.003728,-0.001065,-0.009055,1.733994,0.095801,-10.039923,0.171797,-0.002438
1688904739257388,-0.001332,-0.003196,0.000799,1.733994,0.095801,-10.039923,0.171493,-0.004852
1688904739269347,-0.001332,-0.003196,0.000799,1.724414,0.105381,-9.675879,0.172965,-0.006719
1688904739281588,0.000000,0.002663,0.000799,1.724414,0.105381,-9.675879,0.174515,-0.008576
1688904739293607,0.000000,0.002663,0.000799,1.571133,0.105381,-9.618399,0.172220,-0.009006
1688904739305673,0.003462,0.002131,0.000799,1.571133,0.105381,-9.618399,0.169918,-0.009430
1688904739317526,0.003462,0.002131,0.000799,1.791475,-0.095801,-9.771680,0.171181,-0.007335
1688904739329542,0.001065,0.001864,0.004261,1.791475,-0.095801,-9.771680,0.172437,-0.005202
1688904739341537,0.001065,0.001864,0.004261,1.695674,-0.057480,-9.781260,0.172289,-0.002719
1688904739353678,0.000000,0.002131,0.003462,1.695674,-0.057480,-9.781260,0.172135,-0.000249
1688904739365606,0.000000,0.002131,0.003462,1.647774,-0.019160,-9.522598,0.171356,0.002084
1688904739377598,0.000000,0.000266,-0.004527,1.647774,-0.019160,-9.522598,0.170857,-0.000351
1688904739389553,0.000000,0.000266,-0.004527,1.571133,0.076641,-9.742940,0.168891,-0.001755
1688904739401655,0.000533,0.001065,-0.005593,1.571133,0.076641,-9.742940,0.166928,-0.003163
1688904739413729,0.000533,0.001065,-0.005593,1.666934,0.162861,-9.656719,0.167621,-0.005560
1688904739425655,-0.005593,0.000799,-0.005859,1.666934,0.162861,-9.656719,0.168310,-0.007972
1688904739437705,-0.005593,0.000799,-0.005859,1.657354,0.095801,-9.627979,0.170082,-0.009676
1688904739449644,-0.000533,0.000000,-0.000533,1.657354,0.095801,-9.627979,0.172014,-0.011086
1688904739461728,-0.000533,0.000000,-0.000533,1.695674,0.047900,-9.934542,0.170981,-0.008904
1688904739473716,0.005859,0.000000,0.011185,1.695674,0.047900,-9.934542,0.169948,-0.006568
1688904739485901,0.005859,0.000000,0.011185,1.695674,-0.028740,-9.666299,0.170828,-0.004161
1688904739497756,0.002397,-0.001598,0.011185,1.695674,-0.028740,-9.666299,0.171704,-0.001766
1688904739509830,0.002397,-0.001598,0.011185,1.580713,0.009580,-9.503438,0.169332,-0.001367
1688904739521836,0.002131,0.000000,0.002929,1.580713,0.009580,-9.503438,0.166972,-0.001140
1688904739533763,0.002131,0.000000,0.002929,1.647774,-0.028740,-9.829161,0.166460,0.001276
1688904739545850,0.002929,-0.002929,-0.006392,1.647774,-0.028740,-9.829161,0.165901,0.003578
1688904739557754,0.002929,-0.002929,-0.006392,1.686094,0.028740,-9.742940,0.167410,0.001662
1688904739569804,0.000000,-0.002397,-0.009587,1.686094,0.028740,-9.742940,0.168947,-0.000279
1688904739581886,0.000000,-0.002397,-0.009587,1.705254,0.076641,-9.982442,0.168998,-0.002827
1688904739593939,-0.000799,-0.003196,-0.003995,1.705254,0.076641,-9.982442,0.169055,-0.005310
1688904739605994,-0.000799,-0.003196,-0.003995,1.762734,0.067061,-9.637559,0.171361,-0.005685
1688904739618018,-0.004261,0.001065,-0.000533,1.762734,0.067061,-9.637559,0.173719,-0.006013
1688904739629865,-0.004261,0.001065,-0.000533,1.609453,0.038320,-9.647140,0.171430,-0.005469
1688904739642003,0.001598,-0.000266,0.005593,1.609453,0.038320,-9.647140,0.169125,-0.004836
1688904739653938,0.001598,-0.000266,0.005593,1.753154,-0.086221,-9.829161,0.170278,-0.002639
1688904739666073,0.001864,0.002663,0.008522,1.753154,-0.086221,-9.829161,0.171470,-0.000410
1688904739677963,0.001864,0.002663,0.008522,1.686094,-0.057480,-9.781260,0.171206,0.002112
1688904739689976,-0.002397,0.001332,-0.000533,1.686094,-0.057480,-9.781260,0.170898,0.004514
1688904739702009,-0.002397,0.001332,-0.000533,1.657354,-0.076641,-9.781260,0.169287,0.006272
1688904739714087,0.000533,-0.001864,-0.002929,1.657354,-0.076641,-9.781260,0.167633,0.008004
1688904739725896,0.000533,-0.001864,-0.002929,1.733994,0.019160,-9.666299,0.169300,0.006263
1688904739738192,-0.001332,0.002929,-0.005593,1.733994,0.019160,-9.666299,0.171030,0.004491
1688904739750124,-0.001332,0.002929,-0.005593,1.695674,0.067061,-9.838740,0.170989,0.001987
1688904739762015,-0.003462,-0.001065,-0.004527,1.695674,0.067061,-9.838740,0.170888,-0.000508
1688904739774161,-0.003462,-0.001065,-0.004527,1.801055,0.067061,-9.781260,0.172948,-0.001742
1688904739786167,-0.002131,0.000799,0.001864,1.801055,0.067061,-9.781260,0.175037,-0.002885
1688904739798166,-0.002131,0.000799,0.001864,1.561553,0.124541,-9.541759,0.173172,-0.004355
1688904739810154,0.003995,-0.000266,0.005326,1.561553,0.124541,-9.541759,0.171296,-0.005772
1688904739822125,0.003995,-0.000266,0.005326,1.561553,-0.009580,-9.580078,0.169335,-0.004333
1688904739834255,0.004527,0.000266,0.006658,1.561553,-0.009580,-9.580078,0.167372,-0.002890
1688904739846187,0.004527,0.000266,0.006658,1.638193,-0.086221,-9.513018,0.167997,-0.000452
1688904739858091,-0.003728,0.001598,0.002397,1.638193,-0.086221,-9.513018,0.168642,0.001917
1688904739870284,-0.003728,0.001598,0.002397,1.590293,-0.047900,-9.704619,0.166521,0.002978
1688904739882265,-0.000533,-0.002397,0.000799,1.590293,-0.047900,-9.704619,0.164344,0.004013
1688904739894191,-0.000533,-0.002397,0.000799,1.772315,-0.086221,-9.857901,0.166557,0.004804
1688904739906359,0.000266,-0.000266,-0.008522,1.772315,-0.086221,-9.857901,0.168796,0.005482
1688904739918239,0.000266,-0.000266,-0.008522,1.619033,0.047900,-9.484278,0.168859,0.002946
1688904739930172,-0.002929,-0.002663,-0.011984,1.619033,0.047900,-9.484278,0.168894,0.000363
1688904739942380,-0.002929,-0.002663,-0.011984,1.724414,0.067061,-9.781260,0.170341,-0.001688
